filename,y_true,y_pred,y_pred_prob,Precision,Recall,F1-Score,TN,FP,FN,TP
clear.073.jpg,1,1,0.9676291,1.0,1.0,1.0,0,0,0,0
clear.074.jpg,1,1,0.52815783,1.0,1.0,1.0,0,0,0,0
clear.075.jpg,1,1,0.9921208,1.0,1.0,1.0,0,0,0,0
clear.076.jpg,1,0,0.49857807,0.0,0.0,0.0,0,0,1,0
clear.077.jpg,1,1,0.93109155,1.0,1.0,1.0,0,0,0,0
clear.078.jpg,1,1,0.9154782,1.0,1.0,1.0,0,0,0,0
clear.079.jpg,1,1,0.7460423,1.0,1.0,1.0,0,0,0,0
clear.080.jpg,1,1,0.9701003,1.0,1.0,1.0,0,0,0,0
clear.081.jpg,1,1,0.9915525,1.0,1.0,1.0,0,0,0,0
clear.082.jpg,1,1,0.9986352,1.0,1.0,1.0,0,0,0,0
clear.083.jpg,1,1,0.9916056,1.0,1.0,1.0,0,0,0,0
clear.084.jpg,1,1,0.9661085,1.0,1.0,1.0,0,0,0,0
clear.085.jpg,1,1,0.84710014,1.0,1.0,1.0,0,0,0,0
clear.086.jpg,1,0,0.4337311,0.0,0.0,0.0,0,0,1,0
clear.087.jpg,1,1,0.99886024,1.0,1.0,1.0,0,0,0,0
clear.088.jpg,1,1,0.52543944,1.0,1.0,1.0,0,0,0,0
clear.089.jpg,1,1,0.9655565,1.0,1.0,1.0,0,0,0,0
clear.090.jpg,1,1,0.953993,1.0,1.0,1.0,0,0,0,0
clear.091.jpg,1,1,0.98635703,1.0,1.0,1.0,0,0,0,0
clear.092.jpg,1,1,0.9774576,1.0,1.0,1.0,0,0,0,0
clear.093.jpg,1,1,0.99943197,1.0,1.0,1.0,0,0,0,0
clear.094.jpg,1,1,0.9695956,1.0,1.0,1.0,0,0,0,0
clear.095.jpg,1,1,0.531392,1.0,1.0,1.0,0,0,0,0
clear.096.jpg,1,0,0.36872926,0.0,0.0,0.0,0,0,1,0
clear.097.jpg,1,1,0.8521124,1.0,1.0,1.0,0,0,0,0
clear.098.jpg,1,1,0.97505134,1.0,1.0,1.0,0,0,0,0
clear.099.jpg,1,1,0.9991537,1.0,1.0,1.0,0,0,0,0
clear.100.jpg,1,1,0.98097646,1.0,1.0,1.0,0,0,0,0
clear.101.jpg,1,1,0.9443761,1.0,1.0,1.0,0,0,0,0
clear.102.jpg,1,1,0.9979266,1.0,1.0,1.0,0,0,0,0
clear.103.jpg,1,1,0.9943544,1.0,1.0,1.0,0,0,0,0
clear.104.jpg,1,1,0.9976525,1.0,1.0,1.0,0,0,0,0
clear.105.jpg,1,1,0.8129808,1.0,1.0,1.0,0,0,0,0
clear.106.jpg,1,1,0.9921505,1.0,1.0,1.0,0,0,0,0
clear.107.jpg,1,1,0.9998585,1.0,1.0,1.0,0,0,0,0
clear.108.jpg,1,1,0.99375975,1.0,1.0,1.0,0,0,0,0
clear.109.jpg,1,1,0.99662733,1.0,1.0,1.0,0,0,0,0
clear.110.jpg,1,1,0.9132896,1.0,1.0,1.0,0,0,0,0
clear.111.jpg,1,0,0.028850004,0.0,0.0,0.0,0,0,1,0
clear.112.jpg,1,1,0.9536257,1.0,1.0,1.0,0,0,0,0
clear.113.jpg,1,1,0.9994962,1.0,1.0,1.0,0,0,0,0
clear.114.jpg,1,1,0.98617476,1.0,1.0,1.0,0,0,0,0
clear.115.jpg,1,1,0.99192417,1.0,1.0,1.0,0,0,0,0
clear.116.jpg,1,1,0.96207386,1.0,1.0,1.0,0,0,0,0
clear.117.jpg,1,1,0.9995428,1.0,1.0,1.0,0,0,0,0
clear.118.jpg,1,1,0.99951136,1.0,1.0,1.0,0,0,0,0
clear.119.jpg,1,1,0.9988347,1.0,1.0,1.0,0,0,0,0
clear.120.jpg,1,0,0.08886277,0.0,0.0,0.0,0,0,1,0
clear.121.jpg,1,1,0.97895014,1.0,1.0,1.0,0,0,0,0
clear.122.jpg,1,1,0.93284905,1.0,1.0,1.0,0,0,0,0
clear.123.jpg,1,1,0.9838314,1.0,1.0,1.0,0,0,0,0
clear.124.jpg,1,1,0.8109366,1.0,1.0,1.0,0,0,0,0
clear.125.jpg,1,1,0.9830575,1.0,1.0,1.0,0,0,0,0
clear.126.jpg,1,0,0.42865187,0.0,0.0,0.0,0,0,1,0
clear.127.jpg,1,1,0.96794176,1.0,1.0,1.0,0,0,0,0
clear.128.jpg,1,1,0.9997088,1.0,1.0,1.0,0,0,0,0
clear.129.jpg,1,1,0.8916545,1.0,1.0,1.0,0,0,0,0
clear.130.jpg,1,1,0.9576351,1.0,1.0,1.0,0,0,0,0
clear.131.jpg,1,0,0.009625007,0.0,0.0,0.0,0,0,1,0
clear.132.jpg,1,0,0.19132614,0.0,0.0,0.0,0,0,1,0
clear.133.jpg,1,0,0.034322638,0.0,0.0,0.0,0,0,1,0
clear.134.jpg,1,1,0.88349646,1.0,1.0,1.0,0,0,0,0
clear.135.jpg,1,0,0.31958255,0.0,0.0,0.0,0,0,1,0
clear.136.jpg,1,1,0.8761896,1.0,1.0,1.0,0,0,0,0
clear.137.jpg,1,1,0.9994474,1.0,1.0,1.0,0,0,0,0
clear.138.jpg,1,1,0.9925341,1.0,1.0,1.0,0,0,0,0
clear.139.jpg,1,1,0.9914335,1.0,1.0,1.0,0,0,0,0
clear.140.jpg,1,1,0.9997432,1.0,1.0,1.0,0,0,0,0
clear.141.jpg,1,1,0.9951578,1.0,1.0,1.0,0,0,0,0
clear.142.jpg,1,1,0.999195,1.0,1.0,1.0,0,0,0,0
clear.143.jpg,1,1,0.999728,1.0,1.0,1.0,0,0,0,0
clear.144.jpg,1,1,0.9565134,1.0,1.0,1.0,0,0,0,0
clear.145.jpg,1,1,0.96081907,1.0,1.0,1.0,0,0,0,0
clear.146.jpg,1,1,0.9895831,1.0,1.0,1.0,0,0,0,0
clear.147.jpg,1,1,0.9752246,1.0,1.0,1.0,0,0,0,0
clear.148.jpg,1,0,0.46615845,0.0,0.0,0.0,0,0,1,0
clear.149.jpg,1,1,0.9922064,1.0,1.0,1.0,0,0,0,0
clear.150.jpg,1,1,0.8070395,1.0,1.0,1.0,0,0,0,0
clear.151.jpg,1,1,0.99971783,1.0,1.0,1.0,0,0,0,0
clear.152.jpg,1,1,0.8644317,1.0,1.0,1.0,0,0,0,0
clear.153.jpg,1,0,0.12258616,0.0,0.0,0.0,0,0,1,0
clear.154.jpg,1,1,0.8622399,1.0,1.0,1.0,0,0,0,0
clear.155.jpg,1,1,0.99976635,1.0,1.0,1.0,0,0,0,0
clear.156.jpg,1,1,0.99837005,1.0,1.0,1.0,0,0,0,0
clear.157.jpg,1,1,0.9612126,1.0,1.0,1.0,0,0,0,0
clear.158.jpg,1,1,0.99914587,1.0,1.0,1.0,0,0,0,0
clear.159.jpg,1,0,0.14079075,0.0,0.0,0.0,0,0,1,0
clear.160.jpg,1,1,0.90158737,1.0,1.0,1.0,0,0,0,0
clear.161.jpg,1,1,0.9985025,1.0,1.0,1.0,0,0,0,0
clear.162.jpg,1,1,0.969699,1.0,1.0,1.0,0,0,0,0
clear.163.jpg,1,1,0.99988264,1.0,1.0,1.0,0,0,0,0
clear.164.jpg,1,0,0.008587982,0.0,0.0,0.0,0,0,1,0
clear.165.jpg,1,1,0.99970925,1.0,1.0,1.0,0,0,0,0
clear.166.jpg,1,1,0.99999446,1.0,1.0,1.0,0,0,0,0
clear.167.jpg,1,1,0.9999692,1.0,1.0,1.0,0,0,0,0
clear.168.jpg,1,1,0.9993101,1.0,1.0,1.0,0,0,0,0
clear.169.jpg,1,1,0.99762,1.0,1.0,1.0,0,0,0,0
clear.170.jpg,1,1,0.9950655,1.0,1.0,1.0,0,0,0,0
clear.171.jpg,1,1,0.99025923,1.0,1.0,1.0,0,0,0,0
clear.172.jpg,1,1,0.9939241,1.0,1.0,1.0,0,0,0,0
clear.173.jpg,1,1,0.991346,1.0,1.0,1.0,0,0,0,0
clear.174.jpg,1,1,0.97702533,1.0,1.0,1.0,0,0,0,0
nonclear.000.jpg,0,0,0.0011118477,0.0,0.0,0.0,0,0,0,0
nonclear.001.jpg,0,1,0.8136445,0.0,0.0,0.0,0,1,0,0
nonclear.002.jpg,0,0,0.00027476333,0.0,0.0,0.0,0,0,0,0
nonclear.003.jpg,0,0,3.7075148e-07,0.0,0.0,0.0,0,0,0,0
nonclear.004.jpg,0,0,0.013578471,0.0,0.0,0.0,0,0,0,0
nonclear.005.jpg,0,0,1.10846265e-07,0.0,0.0,0.0,0,0,0,0
nonclear.006.jpg,0,0,1.1114008e-05,0.0,0.0,0.0,0,0,0,0
nonclear.007.jpg,0,0,0.055085037,0.0,0.0,0.0,0,0,0,0
nonclear.008.jpg,0,0,0.08259249,0.0,0.0,0.0,0,0,0,0
nonclear.009.jpg,0,0,0.002442821,0.0,0.0,0.0,0,0,0,0
nonclear.010.jpg,0,0,0.018428033,0.0,0.0,0.0,0,0,0,0
nonclear.011.jpg,0,1,0.82267576,0.0,0.0,0.0,0,1,0,0
nonclear.012.jpg,0,0,1.6977876e-05,0.0,0.0,0.0,0,0,0,0
nonclear.013.jpg,0,0,0.06325512,0.0,0.0,0.0,0,0,0,0
nonclear.014.jpg,0,1,0.83854914,0.0,0.0,0.0,0,1,0,0
nonclear.015.jpg,0,0,0.00018245829,0.0,0.0,0.0,0,0,0,0
nonclear.016.jpg,0,0,0.0014864611,0.0,0.0,0.0,0,0,0,0
nonclear.017.jpg,0,0,0.037434567,0.0,0.0,0.0,0,0,0,0
nonclear.018.jpg,0,0,6.4315616e-05,0.0,0.0,0.0,0,0,0,0
nonclear.019.jpg,0,0,0.019462762,0.0,0.0,0.0,0,0,0,0
nonclear.020.jpg,0,1,0.7952339,0.0,0.0,0.0,0,1,0,0
nonclear.021.jpg,0,0,0.029401159,0.0,0.0,0.0,0,0,0,0
nonclear.022.jpg,0,0,0.0065755206,0.0,0.0,0.0,0,0,0,0
nonclear.023.jpg,0,0,0.00057984097,0.0,0.0,0.0,0,0,0,0
nonclear.024.jpg,0,0,0.0016882148,0.0,0.0,0.0,0,0,0,0
nonclear.025.jpg,0,0,0.040734854,0.0,0.0,0.0,0,0,0,0
nonclear.026.jpg,0,0,0.00018670049,0.0,0.0,0.0,0,0,0,0
nonclear.027.jpg,0,0,0.047896218,0.0,0.0,0.0,0,0,0,0
nonclear.028.jpg,0,1,0.56440616,0.0,0.0,0.0,0,1,0,0
nonclear.029.jpg,0,0,0.0006237152,0.0,0.0,0.0,0,0,0,0
nonclear.030.jpg,0,0,0.00013313293,0.0,0.0,0.0,0,0,0,0
nonclear.031.jpg,0,0,0.27925256,0.0,0.0,0.0,0,0,0,0
nonclear.032.jpg,0,0,0.0005230627,0.0,0.0,0.0,0,0,0,0
nonclear.033.jpg,0,0,0.32745913,0.0,0.0,0.0,0,0,0,0
nonclear.034.jpg,0,0,0.010252898,0.0,0.0,0.0,0,0,0,0
nonclear.035.jpg,0,1,0.82691747,0.0,0.0,0.0,0,1,0,0
nonclear.036.jpg,0,0,0.00010879986,0.0,0.0,0.0,0,0,0,0
nonclear.037.jpg,0,0,0.4352165,0.0,0.0,0.0,0,0,0,0
nonclear.038.jpg,0,0,0.0029758418,0.0,0.0,0.0,0,0,0,0
nonclear.039.jpg,0,0,0.29026458,0.0,0.0,0.0,0,0,0,0
nonclear.040.jpg,0,1,0.7212701,0.0,0.0,0.0,0,1,0,0
nonclear.041.jpg,0,0,2.2958293e-05,0.0,0.0,0.0,0,0,0,0
nonclear.042.jpg,0,0,0.00017697483,0.0,0.0,0.0,0,0,0,0
nonclear.043.jpg,0,0,0.0023296867,0.0,0.0,0.0,0,0,0,0
nonclear.044.jpg,0,0,2.0030368e-05,0.0,0.0,0.0,0,0,0,0
nonclear.045.jpg,0,0,0.0009142917,0.0,0.0,0.0,0,0,0,0
nonclear.046.jpg,0,0,0.026854703,0.0,0.0,0.0,0,0,0,0
nonclear.047.jpg,0,0,0.0005474678,0.0,0.0,0.0,0,0,0,0
nonclear.048.jpg,0,0,2.9858533e-05,0.0,0.0,0.0,0,0,0,0
nonclear.049.jpg,0,0,5.5931805e-06,0.0,0.0,0.0,0,0,0,0
nonclear.050.jpg,0,0,0.0007220121,0.0,0.0,0.0,0,0,0,0
nonclear.051.jpg,0,1,0.78563595,0.0,0.0,0.0,0,1,0,0
nonclear.052.jpg,0,0,0.014464388,0.0,0.0,0.0,0,0,0,0
nonclear.053.jpg,0,0,0.0075433985,0.0,0.0,0.0,0,0,0,0
nonclear.054.jpg,0,0,0.002549701,0.0,0.0,0.0,0,0,0,0
nonclear.055.jpg,0,1,0.6675112,0.0,0.0,0.0,0,1,0,0
nonclear.056.jpg,0,0,0.11230286,0.0,0.0,0.0,0,0,0,0
nonclear.057.jpg,0,0,0.025694832,0.0,0.0,0.0,0,0,0,0
nonclear.058.jpg,0,0,0.0011016645,0.0,0.0,0.0,0,0,0,0
nonclear.059.jpg,0,0,0.0028601468,0.0,0.0,0.0,0,0,0,0
nonclear.060.jpg,0,1,0.82376456,0.0,0.0,0.0,0,1,0,0
nonclear.061.jpg,0,0,0.11005815,0.0,0.0,0.0,0,0,0,0
nonclear.062.jpg,0,0,0.00013854996,0.0,0.0,0.0,0,0,0,0
nonclear.063.jpg,0,1,0.7122899,0.0,0.0,0.0,0,1,0,0
nonclear.064.jpg,0,0,0.0023283935,0.0,0.0,0.0,0,0,0,0
nonclear.065.jpg,0,0,0.024335045,0.0,0.0,0.0,0,0,0,0
nonclear.066.jpg,0,0,0.005246036,0.0,0.0,0.0,0,0,0,0
nonclear.067.jpg,0,0,5.157665e-05,0.0,0.0,0.0,0,0,0,0
nonclear.068.jpg,0,0,0.0011720094,0.0,0.0,0.0,0,0,0,0
nonclear.069.jpg,0,0,0.0012780379,0.0,0.0,0.0,0,0,0,0
nonclear.070.jpg,0,0,0.023260282,0.0,0.0,0.0,0,0,0,0
nonclear.071.jpg,0,0,0.0004087832,0.0,0.0,0.0,0,0,0,0
nonclear.072.jpg,0,0,0.45153987,0.0,0.0,0.0,0,0,0,0
nonclear.073.jpg,0,0,0.00047284298,0.0,0.0,0.0,0,0,0,0
nonclear.074.jpg,0,0,2.9262133e-05,0.0,0.0,0.0,0,0,0,0
nonclear.075.jpg,0,0,0.45404962,0.0,0.0,0.0,0,0,0,0
nonclear.076.jpg,0,1,0.66847765,0.0,0.0,0.0,0,1,0,0
nonclear.077.jpg,0,0,0.0043677054,0.0,0.0,0.0,0,0,0,0
nonclear.078.jpg,0,0,2.7668382e-05,0.0,0.0,0.0,0,0,0,0
nonclear.079.jpg,0,0,0.0006487251,0.0,0.0,0.0,0,0,0,0
nonclear.080.jpg,0,0,0.002977363,0.0,0.0,0.0,0,0,0,0
nonclear.081.jpg,0,0,0.01799078,0.0,0.0,0.0,0,0,0,0
nonclear.082.jpg,0,0,0.0029094853,0.0,0.0,0.0,0,0,0,0
nonclear.083.jpg,0,0,0.0005098082,0.0,0.0,0.0,0,0,0,0
nonclear.084.jpg,0,0,0.0032833964,0.0,0.0,0.0,0,0,0,0
nonclear.085.jpg,0,0,1.4160099e-08,0.0,0.0,0.0,0,0,0,0
nonclear.086.jpg,0,0,4.93288e-05,0.0,0.0,0.0,0,0,0,0
nonclear.087.jpg,0,0,0.00011208811,0.0,0.0,0.0,0,0,0,0
nonclear.088.jpg,0,0,0.34548396,0.0,0.0,0.0,0,0,0,0
nonclear.089.jpg,0,0,0.0017021673,0.0,0.0,0.0,0,0,0,0
nonclear.090.jpg,0,0,0.43163043,0.0,0.0,0.0,0,0,0,0
nonclear.091.jpg,0,1,0.836993,0.0,0.0,0.0,0,1,0,0
nonclear.092.jpg,0,0,8.8204215e-05,0.0,0.0,0.0,0,0,0,0
nonclear.093.jpg,0,0,0.1809585,0.0,0.0,0.0,0,0,0,0
nonclear.094.jpg,0,0,0.00017949514,0.0,0.0,0.0,0,0,0,0
nonclear.095.jpg,0,0,0.0019907837,0.0,0.0,0.0,0,0,0,0
nonclear.096.jpg,0,0,2.2299166e-06,0.0,0.0,0.0,0,0,0,0
nonclear.097.jpg,0,0,0.0011375274,0.0,0.0,0.0,0,0,0,0
nonclear.098.jpg,0,0,4.2203226e-07,0.0,0.0,0.0,0,0,0,0
nonclear.099.jpg,0,0,7.1706854e-05,0.0,0.0,0.0,0,0,0,0
nonclear.100.jpg,0,0,4.0082425e-05,0.0,0.0,0.0,0,0,0,0
nonclear.101.jpg,0,0,0.22680517,0.0,0.0,0.0,0,0,0,0
nonclear.102.jpg,0,0,0.00076721853,0.0,0.0,0.0,0,0,0,0
nonclear.103.jpg,0,0,6.726835e-05,0.0,0.0,0.0,0,0,0,0
nonclear.104.jpg,0,0,0.00015474361,0.0,0.0,0.0,0,0,0,0
nonclear.105.jpg,0,0,0.00027945673,0.0,0.0,0.0,0,0,0,0
nonclear.106.jpg,0,0,5.3794024e-06,0.0,0.0,0.0,0,0,0,0
nonclear.107.jpg,0,0,0.051191118,0.0,0.0,0.0,0,0,0,0
nonclear.108.jpg,0,0,0.0012383745,0.0,0.0,0.0,0,0,0,0
nonclear.109.jpg,0,0,0.0037029563,0.0,0.0,0.0,0,0,0,0
nonclear.110.jpg,0,0,0.0016903966,0.0,0.0,0.0,0,0,0,0
nonclear.111.jpg,0,0,0.38945428,0.0,0.0,0.0,0,0,0,0
nonclear.112.jpg,0,0,0.008551741,0.0,0.0,0.0,0,0,0,0
nonclear.113.jpg,0,0,0.16205232,0.0,0.0,0.0,0,0,0,0
nonclear.114.jpg,0,0,0.006058019,0.0,0.0,0.0,0,0,0,0
nonclear.115.jpg,0,0,0.00016884874,0.0,0.0,0.0,0,0,0,0
nonclear.116.jpg,0,0,0.0005865588,0.0,0.0,0.0,0,0,0,0
nonclear.117.jpg,0,0,7.108261e-05,0.0,0.0,0.0,0,0,0,0
nonclear.118.jpg,0,0,0.124103636,0.0,0.0,0.0,0,0,0,0
nonclear.119.jpg,0,1,0.8204506,0.0,0.0,0.0,0,1,0,0
nonclear.120.jpg,0,0,0.015988389,0.0,0.0,0.0,0,0,0,0
nonclear.121.jpg,0,0,8.399194e-06,0.0,0.0,0.0,0,0,0,0
nonclear.122.jpg,0,1,0.6925,0.0,0.0,0.0,0,1,0,0
nonclear.123.jpg,0,0,0.007871648,0.0,0.0,0.0,0,0,0,0
nonclear.124.jpg,0,0,0.02421212,0.0,0.0,0.0,0,0,0,0
nonclear.125.jpg,0,0,0.029309863,0.0,0.0,0.0,0,0,0,0
nonclear.126.jpg,0,0,2.3599894e-06,0.0,0.0,0.0,0,0,0,0
nonclear.127.jpg,0,0,0.00014079419,0.0,0.0,0.0,0,0,0,0
nonclear.128.jpg,0,0,0.0830229,0.0,0.0,0.0,0,0,0,0
nonclear.129.jpg,0,0,0.014291665,0.0,0.0,0.0,0,0,0,0
nonclear.130.jpg,0,0,0.021284183,0.0,0.0,0.0,0,0,0,0
nonclear.131.jpg,0,0,0.39173532,0.0,0.0,0.0,0,0,0,0
nonclear.132.jpg,0,0,0.10037999,0.0,0.0,0.0,0,0,0,0
nonclear.133.jpg,0,0,0.008878217,0.0,0.0,0.0,0,0,0,0
nonclear.134.jpg,0,0,0.12073042,0.0,0.0,0.0,0,0,0,0
nonclear.135.jpg,0,0,0.0032829733,0.0,0.0,0.0,0,0,0,0
nonclear.136.jpg,0,0,0.035960376,0.0,0.0,0.0,0,0,0,0
nonclear.137.jpg,0,0,0.010178393,0.0,0.0,0.0,0,0,0,0
nonclear.138.jpg,0,1,0.7910697,0.0,0.0,0.0,0,1,0,0
nonclear.139.jpg,0,0,0.011116681,0.0,0.0,0.0,0,0,0,0
nonclear.140.jpg,0,1,0.86279076,0.0,0.0,0.0,0,1,0,0
nonclear.141.jpg,0,1,0.53585964,0.0,0.0,0.0,0,1,0,0
nonclear.142.jpg,0,1,0.8259711,0.0,0.0,0.0,0,1,0,0
nonclear.143.jpg,0,0,0.07284507,0.0,0.0,0.0,0,0,0,0
nonclear.144.jpg,0,1,0.998037,0.0,0.0,0.0,0,1,0,0
nonclear.145.jpg,0,0,0.01605196,0.0,0.0,0.0,0,0,0,0
nonclear.146.jpg,0,0,0.10127776,0.0,0.0,0.0,0,0,0,0
nonclear.147.jpg,0,0,7.594655e-06,0.0,0.0,0.0,0,0,0,0
nonclear.148.jpg,0,0,0.009287999,0.0,0.0,0.0,0,0,0,0
nonclear.149.jpg,0,0,0.005363513,0.0,0.0,0.0,0,0,0,0
nonclear.150.jpg,0,0,0.004115662,0.0,0.0,0.0,0,0,0,0
nonclear.151.jpg,0,0,0.006502014,0.0,0.0,0.0,0,0,0,0
nonclear.152.jpg,0,0,3.684852e-05,0.0,0.0,0.0,0,0,0,0
nonclear.153.jpg,0,0,0.21663992,0.0,0.0,0.0,0,0,0,0
nonclear.154.jpg,0,0,0.088216186,0.0,0.0,0.0,0,0,0,0
nonclear.155.jpg,0,0,0.0046631657,0.0,0.0,0.0,0,0,0,0
nonclear.156.jpg,0,0,0.0017299132,0.0,0.0,0.0,0,0,0,0
nonclear.157.jpg,0,0,0.4047478,0.0,0.0,0.0,0,0,0,0
nonclear.158.jpg,0,0,0.011842637,0.0,0.0,0.0,0,0,0,0
nonclear.159.jpg,0,0,0.014556119,0.0,0.0,0.0,0,0,0,0
nonclear.160.jpg,0,1,0.99891925,0.0,0.0,0.0,0,1,0,0
nonclear.161.jpg,0,0,0.02842932,0.0,0.0,0.0,0,0,0,0
nonclear.162.jpg,0,0,0.0006120163,0.0,0.0,0.0,0,0,0,0
nonclear.163.jpg,0,0,4.2279415e-05,0.0,0.0,0.0,0,0,0,0
nonclear.164.jpg,0,0,0.0015946082,0.0,0.0,0.0,0,0,0,0
nonclear.165.jpg,0,0,0.023653166,0.0,0.0,0.0,0,0,0,0
nonclear.166.jpg,0,1,0.887364,0.0,0.0,0.0,0,1,0,0
