filename,y_true,y_pred,y_pred_prob,Precision,Recall,F1-Score,TN,FP,FN,TP
clear.048.jpg,1,1,0.9933455,1.0,1.0,1.0,0,0,0,0
clear.049.jpg,1,1,0.99988467,1.0,1.0,1.0,0,0,0,0
clear.050.jpg,1,0,0.124853216,0.0,0.0,0.0,0,0,1,0
clear.051.jpg,1,1,0.99688464,1.0,1.0,1.0,0,0,0,0
clear.052.jpg,1,1,0.9611993,1.0,1.0,1.0,0,0,0,0
clear.053.jpg,1,1,0.99992675,1.0,1.0,1.0,0,0,0,0
clear.054.jpg,1,1,0.8759331,1.0,1.0,1.0,0,0,0,0
clear.055.jpg,1,0,0.24851759,0.0,0.0,0.0,0,0,1,0
clear.056.jpg,1,1,0.9580152,1.0,1.0,1.0,0,0,0,0
clear.057.jpg,1,1,0.9985961,1.0,1.0,1.0,0,0,0,0
clear.058.jpg,1,1,0.99992317,1.0,1.0,1.0,0,0,0,0
clear.059.jpg,1,1,0.7422699,1.0,1.0,1.0,0,0,0,0
clear.060.jpg,1,1,0.876408,1.0,1.0,1.0,0,0,0,0
clear.061.jpg,1,1,0.960487,1.0,1.0,1.0,0,0,0,0
clear.062.jpg,1,1,0.99532497,1.0,1.0,1.0,0,0,0,0
clear.063.jpg,1,0,0.01066476,0.0,0.0,0.0,0,0,1,0
clear.064.jpg,1,1,0.96215695,1.0,1.0,1.0,0,0,0,0
clear.065.jpg,1,1,0.98485655,1.0,1.0,1.0,0,0,0,0
clear.066.jpg,1,1,0.9992717,1.0,1.0,1.0,0,0,0,0
clear.067.jpg,1,1,0.9989104,1.0,1.0,1.0,0,0,0,0
clear.068.jpg,1,1,0.87624943,1.0,1.0,1.0,0,0,0,0
clear.069.jpg,1,0,0.019226879,0.0,0.0,0.0,0,0,1,0
clear.070.jpg,1,1,0.99974227,1.0,1.0,1.0,0,0,0,0
clear.071.jpg,1,1,0.9589824,1.0,1.0,1.0,0,0,0,0
clear.072.jpg,1,1,0.9990542,1.0,1.0,1.0,0,0,0,0
clear.073.jpg,1,1,0.9274062,1.0,1.0,1.0,0,0,0,0
clear.074.jpg,1,1,0.99845403,1.0,1.0,1.0,0,0,0,0
clear.075.jpg,1,1,0.9923413,1.0,1.0,1.0,0,0,0,0
clear.076.jpg,1,0,0.00066772103,0.0,0.0,0.0,0,0,1,0
clear.077.jpg,1,1,0.9312483,1.0,1.0,1.0,0,0,0,0
clear.078.jpg,1,1,0.9136896,1.0,1.0,1.0,0,0,0,0
clear.079.jpg,1,0,0.06920331,0.0,0.0,0.0,0,0,1,0
clear.080.jpg,1,1,0.9847144,1.0,1.0,1.0,0,0,0,0
clear.081.jpg,1,1,0.99958795,1.0,1.0,1.0,0,0,0,0
clear.082.jpg,1,1,0.99943584,1.0,1.0,1.0,0,0,0,0
clear.083.jpg,1,1,0.9654683,1.0,1.0,1.0,0,0,0,0
clear.084.jpg,1,1,0.91473633,1.0,1.0,1.0,0,0,0,0
clear.085.jpg,1,1,0.96358174,1.0,1.0,1.0,0,0,0,0
clear.086.jpg,1,1,0.9204169,1.0,1.0,1.0,0,0,0,0
clear.087.jpg,1,1,0.9991053,1.0,1.0,1.0,0,0,0,0
clear.088.jpg,1,1,0.9859098,1.0,1.0,1.0,0,0,0,0
clear.089.jpg,1,1,0.84449136,1.0,1.0,1.0,0,0,0,0
clear.090.jpg,1,1,0.54943395,1.0,1.0,1.0,0,0,0,0
clear.091.jpg,1,1,0.9277651,1.0,1.0,1.0,0,0,0,0
clear.092.jpg,1,1,0.9962049,1.0,1.0,1.0,0,0,0,0
clear.093.jpg,1,1,0.9995894,1.0,1.0,1.0,0,0,0,0
clear.094.jpg,1,1,0.9341712,1.0,1.0,1.0,0,0,0,0
clear.095.jpg,1,1,0.99715775,1.0,1.0,1.0,0,0,0,0
clear.096.jpg,1,1,0.78872126,1.0,1.0,1.0,0,0,0,0
clear.097.jpg,1,1,0.9722554,1.0,1.0,1.0,0,0,0,0
clear.098.jpg,1,1,0.9996175,1.0,1.0,1.0,0,0,0,0
clear.099.jpg,1,1,0.9998989,1.0,1.0,1.0,0,0,0,0
clear.100.jpg,1,1,0.99780965,1.0,1.0,1.0,0,0,0,0
clear.101.jpg,1,1,0.9997659,1.0,1.0,1.0,0,0,0,0
clear.102.jpg,1,1,0.9837278,1.0,1.0,1.0,0,0,0,0
clear.103.jpg,1,1,0.9999266,1.0,1.0,1.0,0,0,0,0
clear.104.jpg,1,1,0.99980944,1.0,1.0,1.0,0,0,0,0
clear.105.jpg,1,1,0.80185974,1.0,1.0,1.0,0,0,0,0
clear.106.jpg,1,1,0.8174065,1.0,1.0,1.0,0,0,0,0
clear.107.jpg,1,1,0.9060259,1.0,1.0,1.0,0,0,0,0
clear.108.jpg,1,1,0.9962798,1.0,1.0,1.0,0,0,0,0
clear.109.jpg,1,1,0.99607843,1.0,1.0,1.0,0,0,0,0
clear.110.jpg,1,1,0.9982672,1.0,1.0,1.0,0,0,0,0
clear.111.jpg,1,1,0.9960827,1.0,1.0,1.0,0,0,0,0
clear.112.jpg,1,1,0.99754375,1.0,1.0,1.0,0,0,0,0
clear.113.jpg,1,1,0.99995875,1.0,1.0,1.0,0,0,0,0
clear.114.jpg,1,1,0.99992186,1.0,1.0,1.0,0,0,0,0
clear.115.jpg,1,1,0.999138,1.0,1.0,1.0,0,0,0,0
clear.116.jpg,1,1,0.99861157,1.0,1.0,1.0,0,0,0,0
clear.117.jpg,1,1,0.99993694,1.0,1.0,1.0,0,0,0,0
clear.118.jpg,1,1,0.9965837,1.0,1.0,1.0,0,0,0,0
clear.119.jpg,1,1,0.999778,1.0,1.0,1.0,0,0,0,0
clear.120.jpg,1,0,0.061188594,0.0,0.0,0.0,0,0,1,0
clear.121.jpg,1,1,0.9947654,1.0,1.0,1.0,0,0,0,0
clear.122.jpg,1,0,0.017396754,0.0,0.0,0.0,0,0,1,0
clear.123.jpg,1,1,0.9984012,1.0,1.0,1.0,0,0,0,0
clear.124.jpg,1,1,0.91651267,1.0,1.0,1.0,0,0,0,0
clear.125.jpg,1,1,0.99397296,1.0,1.0,1.0,0,0,0,0
clear.126.jpg,1,1,0.6820837,1.0,1.0,1.0,0,0,0,0
clear.127.jpg,1,1,0.9044376,1.0,1.0,1.0,0,0,0,0
clear.128.jpg,1,1,0.9916026,1.0,1.0,1.0,0,0,0,0
clear.129.jpg,1,1,0.93608874,1.0,1.0,1.0,0,0,0,0
clear.130.jpg,1,1,0.9941603,1.0,1.0,1.0,0,0,0,0
clear.131.jpg,1,0,0.18639036,0.0,0.0,0.0,0,0,1,0
clear.132.jpg,1,0,0.019977704,0.0,0.0,0.0,0,0,1,0
clear.133.jpg,1,0,0.2170621,0.0,0.0,0.0,0,0,1,0
clear.134.jpg,1,1,0.870143,1.0,1.0,1.0,0,0,0,0
clear.135.jpg,1,1,0.99360895,1.0,1.0,1.0,0,0,0,0
clear.136.jpg,1,1,0.9985186,1.0,1.0,1.0,0,0,0,0
clear.137.jpg,1,1,0.9999553,1.0,1.0,1.0,0,0,0,0
clear.138.jpg,1,1,0.9995306,1.0,1.0,1.0,0,0,0,0
clear.139.jpg,1,0,0.48916495,0.0,0.0,0.0,0,0,1,0
clear.140.jpg,1,1,0.9915739,1.0,1.0,1.0,0,0,0,0
clear.141.jpg,1,1,0.99787706,1.0,1.0,1.0,0,0,0,0
clear.142.jpg,1,1,0.99900556,1.0,1.0,1.0,0,0,0,0
clear.143.jpg,1,1,0.9999023,1.0,1.0,1.0,0,0,0,0
clear.144.jpg,1,1,0.99948376,1.0,1.0,1.0,0,0,0,0
clear.145.jpg,1,1,0.99977493,1.0,1.0,1.0,0,0,0,0
clear.146.jpg,1,1,0.98658854,1.0,1.0,1.0,0,0,0,0
clear.147.jpg,1,0,0.47333747,0.0,0.0,0.0,0,0,1,0
clear.148.jpg,1,1,0.99712473,1.0,1.0,1.0,0,0,0,0
clear.149.jpg,1,1,0.9978957,1.0,1.0,1.0,0,0,0,0
clear.150.jpg,1,1,0.99957144,1.0,1.0,1.0,0,0,0,0
clear.151.jpg,1,1,0.9990985,1.0,1.0,1.0,0,0,0,0
clear.152.jpg,1,1,0.87877816,1.0,1.0,1.0,0,0,0,0
clear.153.jpg,1,0,0.4023029,0.0,0.0,0.0,0,0,1,0
clear.154.jpg,1,1,0.8824651,1.0,1.0,1.0,0,0,0,0
clear.155.jpg,1,1,0.99988276,1.0,1.0,1.0,0,0,0,0
clear.156.jpg,1,1,0.9439065,1.0,1.0,1.0,0,0,0,0
clear.157.jpg,1,1,0.9927759,1.0,1.0,1.0,0,0,0,0
clear.158.jpg,1,1,0.9953712,1.0,1.0,1.0,0,0,0,0
clear.159.jpg,1,1,0.97432697,1.0,1.0,1.0,0,0,0,0
clear.160.jpg,1,1,0.99897605,1.0,1.0,1.0,0,0,0,0
clear.161.jpg,1,1,0.99996984,1.0,1.0,1.0,0,0,0,0
clear.162.jpg,1,1,0.95120776,1.0,1.0,1.0,0,0,0,0
clear.163.jpg,1,1,0.99992067,1.0,1.0,1.0,0,0,0,0
clear.164.jpg,1,0,0.054990668,0.0,0.0,0.0,0,0,1,0
clear.165.jpg,1,1,0.99992204,1.0,1.0,1.0,0,0,0,0
clear.166.jpg,1,1,0.99995625,1.0,1.0,1.0,0,0,0,0
clear.167.jpg,1,1,0.99802125,1.0,1.0,1.0,0,0,0,0
clear.168.jpg,1,1,0.9998338,1.0,1.0,1.0,0,0,0,0
clear.169.jpg,1,1,0.99983424,1.0,1.0,1.0,0,0,0,0
clear.170.jpg,1,1,0.9994034,1.0,1.0,1.0,0,0,0,0
clear.171.jpg,1,1,0.99991083,1.0,1.0,1.0,0,0,0,0
clear.172.jpg,1,1,0.9997357,1.0,1.0,1.0,0,0,0,0
clear.173.jpg,1,1,0.9938497,1.0,1.0,1.0,0,0,0,0
clear.174.jpg,1,1,0.6431068,1.0,1.0,1.0,0,0,0,0
nonclear.000.jpg,0,0,0.017469278,0.0,0.0,0.0,0,0,0,0
nonclear.001.jpg,0,0,0.4995443,0.0,0.0,0.0,0,0,0,0
nonclear.002.jpg,0,0,1.5824307e-05,0.0,0.0,0.0,0,0,0,0
nonclear.003.jpg,0,0,3.1469455e-05,0.0,0.0,0.0,0,0,0,0
nonclear.004.jpg,0,0,0.0064691044,0.0,0.0,0.0,0,0,0,0
nonclear.005.jpg,0,0,6.602431e-05,0.0,0.0,0.0,0,0,0,0
nonclear.006.jpg,0,0,0.00026566585,0.0,0.0,0.0,0,0,0,0
nonclear.007.jpg,0,0,0.04213933,0.0,0.0,0.0,0,0,0,0
nonclear.008.jpg,0,0,0.12884028,0.0,0.0,0.0,0,0,0,0
nonclear.009.jpg,0,0,0.00019437897,0.0,0.0,0.0,0,0,0,0
nonclear.010.jpg,0,0,0.0041057994,0.0,0.0,0.0,0,0,0,0
nonclear.011.jpg,0,0,0.12816241,0.0,0.0,0.0,0,0,0,0
nonclear.012.jpg,0,0,0.09568702,0.0,0.0,0.0,0,0,0,0
nonclear.013.jpg,0,0,0.00076235423,0.0,0.0,0.0,0,0,0,0
nonclear.014.jpg,0,0,0.045137465,0.0,0.0,0.0,0,0,0,0
nonclear.015.jpg,0,0,0.03266764,0.0,0.0,0.0,0,0,0,0
nonclear.016.jpg,0,0,2.7631282e-05,0.0,0.0,0.0,0,0,0,0
nonclear.017.jpg,0,0,0.20035097,0.0,0.0,0.0,0,0,0,0
nonclear.018.jpg,0,0,2.2865452e-05,0.0,0.0,0.0,0,0,0,0
nonclear.019.jpg,0,0,0.1811785,0.0,0.0,0.0,0,0,0,0
nonclear.020.jpg,0,0,0.05255154,0.0,0.0,0.0,0,0,0,0
nonclear.021.jpg,0,0,0.02536827,0.0,0.0,0.0,0,0,0,0
nonclear.022.jpg,0,0,0.12775312,0.0,0.0,0.0,0,0,0,0
nonclear.023.jpg,0,0,0.006200907,0.0,0.0,0.0,0,0,0,0
nonclear.024.jpg,0,0,0.0001035442,0.0,0.0,0.0,0,0,0,0
nonclear.025.jpg,0,0,0.0004330841,0.0,0.0,0.0,0,0,0,0
nonclear.026.jpg,0,0,0.010445945,0.0,0.0,0.0,0,0,0,0
nonclear.027.jpg,0,1,0.6704098,0.0,0.0,0.0,0,1,0,0
nonclear.028.jpg,0,0,6.395483e-05,0.0,0.0,0.0,0,0,0,0
nonclear.029.jpg,0,0,0.0025258923,0.0,0.0,0.0,0,0,0,0
nonclear.030.jpg,0,0,0.0043713194,0.0,0.0,0.0,0,0,0,0
nonclear.031.jpg,0,0,0.017178584,0.0,0.0,0.0,0,0,0,0
nonclear.032.jpg,0,0,6.232019e-05,0.0,0.0,0.0,0,0,0,0
nonclear.033.jpg,0,0,0.00056184566,0.0,0.0,0.0,0,0,0,0
nonclear.034.jpg,0,0,6.525876e-05,0.0,0.0,0.0,0,0,0,0
nonclear.035.jpg,0,0,0.47639814,0.0,0.0,0.0,0,0,0,0
nonclear.036.jpg,0,0,5.955459e-05,0.0,0.0,0.0,0,0,0,0
nonclear.037.jpg,0,0,5.7409816e-05,0.0,0.0,0.0,0,0,0,0
nonclear.038.jpg,0,0,0.00076560385,0.0,0.0,0.0,0,0,0,0
nonclear.039.jpg,0,0,0.030841282,0.0,0.0,0.0,0,0,0,0
nonclear.040.jpg,0,1,0.84064543,0.0,0.0,0.0,0,1,0,0
nonclear.041.jpg,0,0,0.0001134791,0.0,0.0,0.0,0,0,0,0
nonclear.042.jpg,0,0,0.0004319412,0.0,0.0,0.0,0,0,0,0
nonclear.043.jpg,0,0,0.0080756815,0.0,0.0,0.0,0,0,0,0
nonclear.044.jpg,0,0,8.6752e-05,0.0,0.0,0.0,0,0,0,0
nonclear.045.jpg,0,0,3.8331436e-05,0.0,0.0,0.0,0,0,0,0
nonclear.046.jpg,0,0,0.00035754815,0.0,0.0,0.0,0,0,0,0
nonclear.047.jpg,0,0,0.00020621001,0.0,0.0,0.0,0,0,0,0
nonclear.048.jpg,0,0,0.000635727,0.0,0.0,0.0,0,0,0,0
nonclear.049.jpg,0,0,7.1791015e-05,0.0,0.0,0.0,0,0,0,0
nonclear.050.jpg,0,0,0.0010656278,0.0,0.0,0.0,0,0,0,0
nonclear.051.jpg,0,0,0.005553884,0.0,0.0,0.0,0,0,0,0
nonclear.052.jpg,0,0,0.00036661577,0.0,0.0,0.0,0,0,0,0
nonclear.053.jpg,0,0,3.875446e-05,0.0,0.0,0.0,0,0,0,0
nonclear.054.jpg,0,0,0.00015922694,0.0,0.0,0.0,0,0,0,0
nonclear.055.jpg,0,0,0.1553043,0.0,0.0,0.0,0,0,0,0
nonclear.056.jpg,0,0,0.031472288,0.0,0.0,0.0,0,0,0,0
nonclear.057.jpg,0,0,0.00012492883,0.0,0.0,0.0,0,0,0,0
nonclear.058.jpg,0,0,0.0014619981,0.0,0.0,0.0,0,0,0,0
nonclear.059.jpg,0,0,0.00047220718,0.0,0.0,0.0,0,0,0,0
nonclear.060.jpg,0,0,0.007485819,0.0,0.0,0.0,0,0,0,0
nonclear.061.jpg,0,0,0.0012973334,0.0,0.0,0.0,0,0,0,0
nonclear.062.jpg,0,0,0.00017687918,0.0,0.0,0.0,0,0,0,0
nonclear.063.jpg,0,1,0.98270273,0.0,0.0,0.0,0,1,0,0
nonclear.064.jpg,0,0,0.002415249,0.0,0.0,0.0,0,0,0,0
nonclear.065.jpg,0,0,0.0028889864,0.0,0.0,0.0,0,0,0,0
nonclear.066.jpg,0,0,0.0018490402,0.0,0.0,0.0,0,0,0,0
nonclear.067.jpg,0,0,8.296571e-05,0.0,0.0,0.0,0,0,0,0
nonclear.068.jpg,0,0,0.00034391176,0.0,0.0,0.0,0,0,0,0
nonclear.069.jpg,0,0,0.005302851,0.0,0.0,0.0,0,0,0,0
nonclear.070.jpg,0,0,0.00027975213,0.0,0.0,0.0,0,0,0,0
nonclear.071.jpg,0,0,0.002651527,0.0,0.0,0.0,0,0,0,0
nonclear.072.jpg,0,0,0.00011912862,0.0,0.0,0.0,0,0,0,0
nonclear.073.jpg,0,0,0.00086342636,0.0,0.0,0.0,0,0,0,0
nonclear.074.jpg,0,0,0.01312022,0.0,0.0,0.0,0,0,0,0
nonclear.075.jpg,0,0,0.08054649,0.0,0.0,0.0,0,0,0,0
nonclear.076.jpg,0,0,0.013974259,0.0,0.0,0.0,0,0,0,0
nonclear.077.jpg,0,0,0.0005766265,0.0,0.0,0.0,0,0,0,0
nonclear.078.jpg,0,0,0.00018049123,0.0,0.0,0.0,0,0,0,0
nonclear.079.jpg,0,0,0.00077864714,0.0,0.0,0.0,0,0,0,0
nonclear.080.jpg,0,0,0.20352432,0.0,0.0,0.0,0,0,0,0
nonclear.081.jpg,0,0,0.0051852837,0.0,0.0,0.0,0,0,0,0
nonclear.082.jpg,0,0,9.697234e-05,0.0,0.0,0.0,0,0,0,0
nonclear.083.jpg,0,0,7.0651477e-06,0.0,0.0,0.0,0,0,0,0
nonclear.084.jpg,0,0,0.00070359523,0.0,0.0,0.0,0,0,0,0
nonclear.085.jpg,0,0,4.0079365e-05,0.0,0.0,0.0,0,0,0,0
nonclear.086.jpg,0,0,0.001781243,0.0,0.0,0.0,0,0,0,0
nonclear.087.jpg,0,0,3.7714162e-05,0.0,0.0,0.0,0,0,0,0
nonclear.088.jpg,0,1,0.824455,0.0,0.0,0.0,0,1,0,0
nonclear.089.jpg,0,0,0.45181927,0.0,0.0,0.0,0,0,0,0
nonclear.090.jpg,0,0,0.07723589,0.0,0.0,0.0,0,0,0,0
nonclear.091.jpg,0,0,0.06273317,0.0,0.0,0.0,0,0,0,0
nonclear.092.jpg,0,0,0.008039372,0.0,0.0,0.0,0,0,0,0
nonclear.093.jpg,0,1,0.7220522,0.0,0.0,0.0,0,1,0,0
nonclear.094.jpg,0,0,0.0075355107,0.0,0.0,0.0,0,0,0,0
nonclear.095.jpg,0,0,0.0001340915,0.0,0.0,0.0,0,0,0,0
nonclear.096.jpg,0,0,1.2762864e-05,0.0,0.0,0.0,0,0,0,0
nonclear.097.jpg,0,0,4.0246236e-05,0.0,0.0,0.0,0,0,0,0
nonclear.098.jpg,0,0,5.2798136e-05,0.0,0.0,0.0,0,0,0,0
nonclear.099.jpg,0,0,2.6780386e-05,0.0,0.0,0.0,0,0,0,0
nonclear.100.jpg,0,0,2.0743311e-05,0.0,0.0,0.0,0,0,0,0
nonclear.101.jpg,0,0,0.002245783,0.0,0.0,0.0,0,0,0,0
nonclear.102.jpg,0,0,0.0049225274,0.0,0.0,0.0,0,0,0,0
nonclear.103.jpg,0,0,1.45342865e-05,0.0,0.0,0.0,0,0,0,0
nonclear.104.jpg,0,0,0.00024108955,0.0,0.0,0.0,0,0,0,0
nonclear.105.jpg,0,0,3.8213984e-05,0.0,0.0,0.0,0,0,0,0
nonclear.106.jpg,0,0,0.008967011,0.0,0.0,0.0,0,0,0,0
nonclear.107.jpg,0,0,0.00025112214,0.0,0.0,0.0,0,0,0,0
nonclear.108.jpg,0,0,0.0014969521,0.0,0.0,0.0,0,0,0,0
nonclear.109.jpg,0,0,0.0022487936,0.0,0.0,0.0,0,0,0,0
nonclear.110.jpg,0,0,6.930902e-05,0.0,0.0,0.0,0,0,0,0
nonclear.111.jpg,0,0,0.0047478015,0.0,0.0,0.0,0,0,0,0
nonclear.112.jpg,0,0,0.18954536,0.0,0.0,0.0,0,0,0,0
nonclear.113.jpg,0,0,0.0074513555,0.0,0.0,0.0,0,0,0,0
nonclear.114.jpg,0,0,0.0043651373,0.0,0.0,0.0,0,0,0,0
nonclear.115.jpg,0,0,0.0028495656,0.0,0.0,0.0,0,0,0,0
nonclear.116.jpg,0,0,0.0009970479,0.0,0.0,0.0,0,0,0,0
nonclear.117.jpg,0,0,0.005112774,0.0,0.0,0.0,0,0,0,0
nonclear.118.jpg,0,0,0.04583823,0.0,0.0,0.0,0,0,0,0
nonclear.119.jpg,0,0,0.20591655,0.0,0.0,0.0,0,0,0,0
nonclear.120.jpg,0,0,0.00028571018,0.0,0.0,0.0,0,0,0,0
nonclear.121.jpg,0,0,0.00014088309,0.0,0.0,0.0,0,0,0,0
nonclear.122.jpg,0,0,0.06328291,0.0,0.0,0.0,0,0,0,0
nonclear.123.jpg,0,0,0.27195802,0.0,0.0,0.0,0,0,0,0
nonclear.124.jpg,0,0,0.00073764165,0.0,0.0,0.0,0,0,0,0
nonclear.125.jpg,0,0,0.015420715,0.0,0.0,0.0,0,0,0,0
nonclear.126.jpg,0,0,0.00037192382,0.0,0.0,0.0,0,0,0,0
nonclear.127.jpg,0,0,0.00579882,0.0,0.0,0.0,0,0,0,0
nonclear.128.jpg,0,0,0.07352314,0.0,0.0,0.0,0,0,0,0
nonclear.129.jpg,0,0,0.0006263139,0.0,0.0,0.0,0,0,0,0
nonclear.130.jpg,0,0,0.0029027262,0.0,0.0,0.0,0,0,0,0
nonclear.131.jpg,0,0,0.01766105,0.0,0.0,0.0,0,0,0,0
nonclear.132.jpg,0,0,0.08391508,0.0,0.0,0.0,0,0,0,0
nonclear.133.jpg,0,0,0.08281409,0.0,0.0,0.0,0,0,0,0
nonclear.134.jpg,0,0,0.39869264,0.0,0.0,0.0,0,0,0,0
nonclear.135.jpg,0,0,0.0025613683,0.0,0.0,0.0,0,0,0,0
nonclear.136.jpg,0,0,0.018195614,0.0,0.0,0.0,0,0,0,0
nonclear.137.jpg,0,0,0.010239466,0.0,0.0,0.0,0,0,0,0
nonclear.138.jpg,0,1,0.7307994,0.0,0.0,0.0,0,1,0,0
nonclear.139.jpg,0,0,0.38336533,0.0,0.0,0.0,0,0,0,0
nonclear.140.jpg,0,1,0.8245365,0.0,0.0,0.0,0,1,0,0
nonclear.141.jpg,0,1,0.73863316,0.0,0.0,0.0,0,1,0,0
nonclear.142.jpg,0,0,0.35070115,0.0,0.0,0.0,0,0,0,0
nonclear.143.jpg,0,0,0.0020625754,0.0,0.0,0.0,0,0,0,0
nonclear.144.jpg,0,1,0.83657825,0.0,0.0,0.0,0,1,0,0
nonclear.145.jpg,0,0,0.002800051,0.0,0.0,0.0,0,0,0,0
nonclear.146.jpg,0,0,0.0014936834,0.0,0.0,0.0,0,0,0,0
nonclear.147.jpg,0,0,7.173811e-05,0.0,0.0,0.0,0,0,0,0
nonclear.148.jpg,0,0,0.00031935793,0.0,0.0,0.0,0,0,0,0
nonclear.149.jpg,0,0,6.864893e-05,0.0,0.0,0.0,0,0,0,0
nonclear.150.jpg,0,0,0.00011320037,0.0,0.0,0.0,0,0,0,0
nonclear.151.jpg,0,0,0.0005380312,0.0,0.0,0.0,0,0,0,0
nonclear.152.jpg,0,0,0.0103593,0.0,0.0,0.0,0,0,0,0
nonclear.153.jpg,0,0,0.0043427586,0.0,0.0,0.0,0,0,0,0
nonclear.154.jpg,0,0,0.0030008543,0.0,0.0,0.0,0,0,0,0
nonclear.155.jpg,0,0,0.080317505,0.0,0.0,0.0,0,0,0,0
nonclear.156.jpg,0,0,0.0025101034,0.0,0.0,0.0,0,0,0,0
nonclear.157.jpg,0,1,0.97834295,0.0,0.0,0.0,0,1,0,0
nonclear.158.jpg,0,0,0.040232275,0.0,0.0,0.0,0,0,0,0
nonclear.159.jpg,0,0,0.0009863306,0.0,0.0,0.0,0,0,0,0
nonclear.160.jpg,0,1,0.9979509,0.0,0.0,0.0,0,1,0,0
nonclear.161.jpg,0,1,0.9514525,0.0,0.0,0.0,0,1,0,0
nonclear.162.jpg,0,0,0.0014370936,0.0,0.0,0.0,0,0,0,0
nonclear.163.jpg,0,0,0.014260085,0.0,0.0,0.0,0,0,0,0
nonclear.164.jpg,0,0,0.051635176,0.0,0.0,0.0,0,0,0,0
nonclear.165.jpg,0,0,0.011351067,0.0,0.0,0.0,0,0,0,0
nonclear.166.jpg,0,0,0.341893,0.0,0.0,0.0,0,0,0,0
