filename,y_true,y_pred,y_pred_prob,best_threshold,Precision,Recall,F1-Score,TN,FP,FN,TP
clear.0040.jpg,1,1,1.0,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0041.jpg,1,1,0.99999994,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0042.jpg,1,1,0.9999999,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0043.jpg,1,1,0.99989605,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0044.jpg,1,1,1.0,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0045.jpg,1,1,0.9840463,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0046.jpg,1,1,0.99999994,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0047.jpg,1,1,1.0,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0048.jpg,1,1,0.9999952,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0049.jpg,1,1,0.9999991,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0050.jpg,1,0,0.040597748,0.5999937577053339,0.0,0.0,0.0,0,0,1,0
clear.0051.jpg,1,1,0.957365,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0052.jpg,1,1,0.99999905,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0053.jpg,1,1,0.9999999,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0054.jpg,1,1,0.9999914,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0055.jpg,1,0,0.31702504,0.5999937577053339,0.0,0.0,0.0,0,0,1,0
clear.0056.jpg,1,1,0.99983644,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0057.jpg,1,1,0.9999911,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0058.jpg,1,1,1.0,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0059.jpg,1,1,0.9982324,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0060.jpg,1,1,0.5702541,0.5416470287945399,1.0,1.0,1.0,0,0,0,1
clear.0061.jpg,1,1,0.49450782,0.3527912372037212,1.0,1.0,1.0,0,0,0,1
clear.0062.jpg,1,1,0.9999975,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0063.jpg,1,0,0.0004070819,0.5999937577053339,0.0,0.0,0.0,0,0,1,0
clear.0064.jpg,1,1,0.9979265,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0065.jpg,1,1,0.99832153,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0066.jpg,1,1,0.9999999,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0067.jpg,1,1,1.0,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0068.jpg,1,1,0.9999348,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0069.jpg,1,1,0.80937815,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0070.jpg,1,1,1.0,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0071.jpg,1,1,0.99927884,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0072.jpg,1,1,0.9999972,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0073.jpg,1,1,0.3950299,0.29443202456920203,1.0,1.0,1.0,0,0,0,1
clear.0074.jpg,1,1,0.9999962,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0075.jpg,1,1,0.99999994,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0076.jpg,1,1,0.7561461,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0077.jpg,1,1,0.99819887,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0078.jpg,1,1,0.99989474,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0079.jpg,1,1,0.91194,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0080.jpg,1,1,0.9991833,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0081.jpg,1,1,0.9999994,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0082.jpg,1,1,1.0,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0083.jpg,1,1,0.90211934,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0084.jpg,1,1,0.99995995,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0085.jpg,1,1,0.9999987,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0086.jpg,1,1,0.9999948,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0087.jpg,1,1,0.99999994,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0088.jpg,1,1,0.988914,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0089.jpg,1,1,0.99851537,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0090.jpg,1,1,0.9999921,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0091.jpg,1,1,0.971858,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0092.jpg,1,1,0.999716,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0093.jpg,1,1,1.0,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0094.jpg,1,1,0.99988145,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0095.jpg,1,1,0.9999762,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0096.jpg,1,1,0.9999366,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0097.jpg,1,1,0.99153644,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0098.jpg,1,1,0.9985844,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0099.jpg,1,1,0.9999584,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0100.jpg,1,1,0.99992883,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0101.jpg,1,1,0.999977,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0102.jpg,1,1,0.999981,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0103.jpg,1,1,1.0,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0104.jpg,1,1,0.99930555,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0105.jpg,1,1,0.9999991,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0106.jpg,1,0,0.30704385,0.5999937577053339,0.0,0.0,0.0,0,0,1,0
clear.0107.jpg,1,1,0.7754254,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0108.jpg,1,1,0.9999394,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0109.jpg,1,1,0.99999267,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0110.jpg,1,1,0.99997383,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0111.jpg,1,1,0.9976559,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0112.jpg,1,1,0.99994683,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0113.jpg,1,1,0.9999958,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0114.jpg,1,1,0.99999064,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0115.jpg,1,1,0.99998736,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0116.jpg,1,1,0.9997993,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0117.jpg,1,1,0.9999998,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0118.jpg,1,1,0.9999987,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0119.jpg,1,1,0.9999986,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0120.jpg,1,1,0.7995876,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0121.jpg,1,1,0.99822587,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0122.jpg,1,0,0.2483402,0.5999937577053339,0.0,0.0,0.0,0,0,1,0
clear.0123.jpg,1,1,0.9999952,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0124.jpg,1,1,0.9925107,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0125.jpg,1,1,0.99852633,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0126.jpg,1,1,0.97722566,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0127.jpg,1,1,0.9999985,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0128.jpg,1,1,0.9527607,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0129.jpg,1,1,0.9999942,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0130.jpg,1,1,0.999983,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0131.jpg,1,1,0.44241026,0.29443202456920203,1.0,1.0,1.0,0,0,0,1
clear.0132.jpg,1,1,0.4959984,0.3527912372037212,1.0,1.0,1.0,0,0,0,1
clear.0133.jpg,1,1,0.72469866,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0134.jpg,1,1,0.9893455,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0135.jpg,1,1,0.9883557,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0136.jpg,1,1,0.95052445,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0137.jpg,1,1,0.99999994,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0138.jpg,1,1,0.98249614,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0139.jpg,1,0,0.30915993,0.5999937577053339,0.0,0.0,0.0,0,0,1,0
clear.0140.jpg,1,1,0.99999785,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0141.jpg,1,1,0.9999057,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0142.jpg,1,1,1.0,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0143.jpg,1,1,0.99999493,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0144.jpg,1,1,1.0,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0145.jpg,1,1,1.0,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0146.jpg,1,1,0.9999996,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0147.jpg,1,1,0.93971187,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0148.jpg,1,1,0.99904126,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0149.jpg,1,1,0.9999869,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0150.jpg,1,1,0.9999999,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0151.jpg,1,1,0.9999982,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0152.jpg,1,1,0.98986715,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0153.jpg,1,1,0.9943342,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0154.jpg,1,0,0.0099269245,0.5999937577053339,0.0,0.0,0.0,0,0,1,0
clear.0155.jpg,1,1,0.9999993,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0156.jpg,1,1,0.94542205,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0157.jpg,1,1,0.9990232,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0158.jpg,1,1,1.0,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0159.jpg,1,1,0.997989,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0160.jpg,1,1,0.99953026,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0161.jpg,1,1,0.9999455,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0162.jpg,1,0,0.053065572,0.5999937577053339,0.0,0.0,0.0,0,0,1,0
clear.0163.jpg,1,1,0.99998146,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0164.jpg,1,1,0.7973062,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0165.jpg,1,1,0.9999989,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0166.jpg,1,1,0.99999905,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0167.jpg,1,1,0.9927342,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0168.jpg,1,1,0.9999983,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0169.jpg,1,1,0.9999891,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0170.jpg,1,1,1.0,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0171.jpg,1,1,1.0,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0172.jpg,1,1,0.9999998,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0173.jpg,1,1,0.99950284,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0174.jpg,1,1,0.99998754,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0175.jpg,1,0,0.033262078,0.5999937577053339,0.0,0.0,0.0,0,0,1,0
clear.0176.jpg,1,1,0.99346685,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0177.jpg,1,1,0.99999887,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0178.jpg,1,1,0.9999965,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0179.jpg,1,0,0.00238141,0.5999937577053339,0.0,0.0,0.0,0,0,1,0
clear.0180.jpg,1,0,0.19335626,0.5999937577053339,0.0,0.0,0.0,0,0,1,0
clear.0181.jpg,1,1,0.9992176,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0182.jpg,1,1,0.99932367,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0183.jpg,1,1,0.9653895,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0184.jpg,1,0,0.11880954,0.5999937577053339,0.0,0.0,0.0,0,0,1,0
clear.0185.jpg,1,1,0.50170964,0.3527912372037212,1.0,1.0,1.0,0,0,0,1
clear.0186.jpg,1,1,0.999658,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0187.jpg,1,0,0.11904818,0.5999937577053339,0.0,0.0,0.0,0,0,1,0
clear.0188.jpg,1,0,0.044657074,0.5999937577053339,0.0,0.0,0.0,0,0,1,0
clear.0189.jpg,1,0,0.03392179,0.5999937577053339,0.0,0.0,0.0,0,0,1,0
clear.0190.jpg,1,1,0.46253923,0.3527912372037212,1.0,1.0,1.0,0,0,0,1
clear.0191.jpg,1,1,0.97041285,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0192.jpeg,1,1,0.9961718,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0193.jpeg,1,1,0.9999304,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0194.jpeg,1,1,0.99992496,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0195.jpeg,1,1,0.99556047,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0196.jpeg,1,1,0.99987763,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0197.jpeg,1,1,0.99866974,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0198.jpeg,1,1,0.99951404,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0199.jpeg,1,1,0.9997748,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0200.jpeg,1,1,0.9963313,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0201.jpeg,1,1,0.99854195,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0202.jpeg,1,1,0.9999997,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0203.jpeg,1,1,0.99981225,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0204.jpeg,1,1,0.99999994,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0205.jpeg,1,1,0.9999996,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0206.jpeg,1,1,0.9979697,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0207.jpeg,1,1,0.38829488,0.29443202456920203,1.0,1.0,1.0,0,0,0,1
clear.0208.jpeg,1,1,0.9999999,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0209.jpeg,1,1,0.99148,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0210.jpeg,1,1,0.99999607,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0211.jpeg,1,1,0.999993,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0212.jpeg,1,1,0.98671705,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0213.jpeg,1,1,0.9952206,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0214.jpeg,1,1,0.9999997,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0215.jpeg,1,1,0.999992,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0216.jpeg,1,1,0.99999887,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0217.jpeg,1,1,0.99996364,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0218.jpeg,1,1,0.99999994,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0219.jpeg,1,1,0.9999965,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0220.jpeg,1,1,0.9996621,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0221.jpeg,1,1,0.99999994,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0222.jpeg,1,1,0.9999996,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0223.jpeg,1,1,0.99801874,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0224.jpeg,1,1,0.97715384,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0225.jpeg,1,1,0.611193,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0226.jpeg,1,1,0.9999984,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0227.jpeg,1,1,0.99999666,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0228.jpeg,1,1,0.9999901,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0229.jpeg,1,1,0.9999987,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0230.jpeg,1,1,0.9999303,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0231.jpeg,1,1,0.9999994,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0232.jpeg,1,1,0.9280405,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0233.jpeg,1,1,0.9999108,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0234.jpeg,1,1,0.9999989,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0235.jpeg,1,1,0.99999464,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0236.jpeg,1,1,0.99989885,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0237.jpeg,1,1,1.0,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0238.jpeg,1,1,0.9999956,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0239.jpeg,1,1,0.99999994,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0240.jpeg,1,1,0.9999995,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0241.jpeg,1,1,0.99869025,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0242.jpeg,1,1,0.9999021,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0243.jpeg,1,1,1.0,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0244.jpeg,1,1,0.99470884,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0245.jpeg,1,1,0.9995529,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0246.jpeg,1,1,0.99895734,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0247.jpeg,1,1,0.99999964,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0248.jpeg,1,1,1.0,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0249.jpeg,1,1,0.9999459,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0250.jpeg,1,1,0.9999998,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0251.jpeg,1,1,0.9999575,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0252.jpeg,1,1,0.9999859,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0253.jpeg,1,1,0.9268473,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0254.jpeg,1,1,0.9905391,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0255.jpeg,1,1,0.9987928,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0256.jpeg,1,1,1.0,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0257.jpeg,1,1,0.9999994,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0258.jpeg,1,1,0.99842864,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0259.jpeg,1,1,0.9981893,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0260.jpeg,1,1,1.0,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0261.jpeg,1,1,0.9999992,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0262.jpeg,1,1,1.0,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0263.jpeg,1,1,0.761292,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0264.jpeg,1,1,0.99999946,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0265.jpeg,1,1,1.0,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0266.jpeg,1,1,1.0,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0267.jpeg,1,1,0.9999728,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0268.jpeg,1,1,0.9996241,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0269.jpeg,1,1,0.99999934,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0270.jpeg,1,1,0.99989176,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0271.jpeg,1,1,0.99999994,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0272.jpeg,1,0,0.0908191,0.5999937577053339,0.0,0.0,0.0,0,0,1,0
clear.0273.jpeg,1,1,1.0,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0274.jpeg,1,1,0.99999475,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0275.jpeg,1,1,0.99979615,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0276.jpeg,1,1,0.99743086,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0277.jpeg,1,0,0.22985573,0.5999937577053339,0.0,0.0,0.0,0,0,1,0
clear.0278.jpeg,1,1,0.99999523,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0279.jpeg,1,1,0.97557247,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0280.jpeg,1,1,0.99999976,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0281.jpeg,1,1,0.98871267,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0282.jpeg,1,1,0.99999714,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
