filename,y_true,y_pred,y_pred_prob,best_threshold,Precision,Recall,F1-Score,TN,FP,FN,TP
clear.0029.jpg,1,1,1.0,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0030.jpg,1,1,0.9457762,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0031.jpg,1,1,0.911977,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0032.jpg,1,1,0.99897236,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0033.jpg,1,0,0.054086033,0.5999937577053339,0.0,0.0,0.0,0,0,1,0
clear.0034.jpg,1,1,0.9999358,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0035.jpg,1,1,0.9854388,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0036.jpg,1,1,0.9999932,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0037.jpg,1,1,1.0,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0038.jpg,1,1,1.0,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0039.jpg,1,1,1.0,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0040.jpg,1,1,0.99999976,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0041.jpg,1,1,0.9999996,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0042.jpg,1,1,1.0,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0043.jpg,1,1,0.98636436,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0044.jpg,1,1,1.0,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0045.jpg,1,1,0.9965908,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0046.jpg,1,1,0.9999998,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0047.jpg,1,1,0.99999934,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0048.jpg,1,1,0.9998883,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0049.jpg,1,1,0.9999902,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0050.jpg,1,1,0.5189324,0.44721983779462393,1.0,1.0,1.0,0,0,0,1
clear.0051.jpg,1,1,0.9970006,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0052.jpg,1,1,0.9998053,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0053.jpg,1,1,0.999998,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0054.jpg,1,1,0.9992249,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0055.jpg,1,0,0.037705526,0.5999937577053339,0.0,0.0,0.0,0,0,1,0
clear.0056.jpg,1,1,0.99848026,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0057.jpg,1,1,0.9999683,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0058.jpg,1,1,0.9999998,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0059.jpg,1,1,0.9793722,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0060.jpg,1,1,0.74633205,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0061.jpg,1,1,0.74230164,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0062.jpg,1,1,0.99998504,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0063.jpg,1,0,0.020069972,0.5999937577053339,0.0,0.0,0.0,0,0,1,0
clear.0064.jpg,1,1,0.98783135,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0065.jpg,1,1,0.9965552,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0066.jpg,1,1,0.99999416,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0067.jpg,1,1,0.99999416,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0068.jpg,1,1,0.9992198,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0069.jpg,1,1,0.8003458,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0070.jpg,1,1,1.0,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0071.jpg,1,1,0.99847174,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0072.jpg,1,1,0.9999965,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0073.jpg,1,1,0.76021826,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0074.jpg,1,1,0.9998612,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0075.jpg,1,1,0.9999921,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0076.jpg,1,1,0.74199,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0077.jpg,1,1,0.99576414,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0078.jpg,1,1,0.99995244,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0079.jpg,1,1,0.96006626,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0080.jpg,1,1,0.994122,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0081.jpg,1,1,0.9999281,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0082.jpg,1,1,0.9999995,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0083.jpg,1,1,0.94015205,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0084.jpg,1,1,0.9996512,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0085.jpg,1,1,0.9999958,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0086.jpg,1,1,0.9999624,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0087.jpg,1,1,0.99999833,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0088.jpg,1,1,0.98865217,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0089.jpg,1,1,0.9965632,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0090.jpg,1,1,0.99971074,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0091.jpg,1,1,0.9207598,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0092.jpg,1,1,0.9991742,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0093.jpg,1,1,0.9999998,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0094.jpg,1,1,0.99704766,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0095.jpg,1,1,0.9999301,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0096.jpg,1,1,0.9998043,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0097.jpg,1,1,0.994145,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0098.jpg,1,1,0.9998819,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0099.jpg,1,1,0.9833817,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0100.jpg,1,1,0.99975574,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0101.jpg,1,1,0.99977106,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0102.jpg,1,1,0.999912,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0103.jpg,1,1,1.0,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0104.jpg,1,1,0.9999773,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0105.jpg,1,1,0.9997808,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0106.jpg,1,1,0.40858287,0.29443202456920203,1.0,1.0,1.0,0,0,0,1
clear.0107.jpg,1,1,0.9575602,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0108.jpg,1,1,0.99970585,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0109.jpg,1,1,0.9994712,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0110.jpg,1,1,0.9999683,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0111.jpg,1,1,0.9981435,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0112.jpg,1,1,0.99984443,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0113.jpg,1,1,0.9998707,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0114.jpg,1,1,0.99997973,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0115.jpg,1,1,0.99959373,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0116.jpg,1,1,0.99933124,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0117.jpg,1,1,0.9999927,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0118.jpg,1,1,0.99997807,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0119.jpg,1,1,0.9999784,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0120.jpg,1,1,0.677986,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0121.jpg,1,1,0.99820405,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0122.jpg,1,0,0.31364736,0.5999937577053339,0.0,0.0,0.0,0,0,1,0
clear.0123.jpg,1,1,0.9998996,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0124.jpg,1,1,0.9879873,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0125.jpg,1,1,0.99755734,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0126.jpg,1,1,0.83404505,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0127.jpg,1,1,0.9998634,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0128.jpg,1,1,0.9847384,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0129.jpg,1,1,0.999924,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0130.jpg,1,1,0.9998759,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0131.jpg,1,1,0.7449789,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0132.jpg,1,1,0.9535042,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0133.jpg,1,1,0.37513667,0.29443202456920203,1.0,1.0,1.0,0,0,0,1
clear.0134.jpg,1,1,0.9956933,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0135.jpg,1,1,0.9954928,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0136.jpg,1,1,0.9618875,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0137.jpg,1,1,0.9999969,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0138.jpg,1,1,0.9908026,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0139.jpg,1,0,0.08657165,0.5999937577053339,0.0,0.0,0.0,0,0,1,0
clear.0140.jpg,1,1,0.9999816,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0141.jpg,1,1,0.999151,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0142.jpg,1,1,0.9999958,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0143.jpg,1,1,0.9999745,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0144.jpg,1,1,0.99999994,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0145.jpg,1,1,0.99999946,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0146.jpg,1,1,0.9999967,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0147.jpg,1,1,0.9807605,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0148.jpg,1,1,0.99705637,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0149.jpg,1,1,0.9991479,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0150.jpg,1,1,0.99999166,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0151.jpg,1,1,0.9999569,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0152.jpg,1,1,0.98660386,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0153.jpg,1,1,0.9552433,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0154.jpg,1,0,0.0471192,0.5999937577053339,0.0,0.0,0.0,0,0,1,0
clear.0155.jpg,1,1,0.99999857,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0156.jpg,1,1,0.9887464,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0157.jpg,1,1,0.9973794,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0158.jpg,1,1,0.9999809,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0159.jpg,1,1,0.985045,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0160.jpg,1,1,0.9899558,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0161.jpg,1,1,0.9999849,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0162.jpg,1,0,0.23508152,0.5999937577053339,0.0,0.0,0.0,0,0,1,0
clear.0163.jpg,1,1,0.99978125,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0164.jpg,1,1,0.5367446,0.44721983779462393,1.0,1.0,1.0,0,0,0,1
clear.0165.jpg,1,1,0.99995285,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0166.jpg,1,1,0.9999403,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0167.jpg,1,1,0.97158235,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0168.jpg,1,1,0.9994324,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0169.jpg,1,1,0.9999809,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0170.jpg,1,1,0.9999985,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0171.jpg,1,1,0.9999999,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0172.jpg,1,1,0.99996537,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0173.jpg,1,1,0.99816597,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0174.jpg,1,1,0.9977452,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0175.jpg,1,0,0.053277075,0.5999937577053339,0.0,0.0,0.0,0,0,1,0
clear.0176.jpg,1,1,0.8680804,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0177.jpg,1,1,0.99997884,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0178.jpg,1,1,0.99999267,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0179.jpg,1,0,0.04575135,0.5999937577053339,0.0,0.0,0.0,0,0,1,0
clear.0180.jpg,1,1,0.5517925,0.5055790512947501,1.0,1.0,1.0,0,0,0,1
clear.0181.jpg,1,1,0.9972868,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0182.jpg,1,1,0.9426387,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0183.jpg,1,1,0.9818742,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0184.jpg,1,1,0.6296486,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0185.jpg,1,1,0.9395557,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0186.jpg,1,1,0.9873702,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0187.jpg,1,0,0.30090314,0.5999937577053339,0.0,0.0,0.0,0,0,1,0
clear.0188.jpg,1,0,0.1658274,0.5999937577053339,0.0,0.0,0.0,0,0,1,0
clear.0189.jpg,1,0,0.27914375,0.5999937577053339,0.0,0.0,0.0,0,0,1,0
clear.0190.jpg,1,0,0.32192087,0.5999937577053339,0.0,0.0,0.0,0,0,1,0
clear.0191.jpg,1,1,0.90512437,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0192.jpeg,1,1,0.9420716,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0193.jpeg,1,1,0.9969013,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0194.jpeg,1,1,0.9996503,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0195.jpeg,1,1,0.9798831,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0196.jpeg,1,1,0.9993244,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0197.jpeg,1,1,0.9986677,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0198.jpeg,1,1,0.9924013,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0199.jpeg,1,1,0.99993294,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0200.jpeg,1,1,0.98148733,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0201.jpeg,1,1,0.99860126,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0202.jpeg,1,1,0.9999999,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0203.jpeg,1,1,0.9886381,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0204.jpeg,1,1,0.99999964,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0205.jpeg,1,1,0.9998641,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0206.jpeg,1,1,0.986249,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0207.jpeg,1,1,0.43674186,0.29443202456920203,1.0,1.0,1.0,0,0,0,1
clear.0208.jpeg,1,1,0.999996,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0209.jpeg,1,1,0.9882977,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0210.jpeg,1,1,0.99999654,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0211.jpeg,1,1,0.9996373,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0212.jpeg,1,1,0.9844053,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0213.jpeg,1,1,0.9461175,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0214.jpeg,1,1,0.9999768,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0215.jpeg,1,1,0.9999397,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0216.jpeg,1,1,0.99977165,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0217.jpeg,1,1,0.99946326,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0218.jpeg,1,1,0.9999997,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0219.jpeg,1,1,0.9999364,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0220.jpeg,1,1,0.98866385,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0221.jpeg,1,1,0.9999932,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0222.jpeg,1,1,0.9999902,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0223.jpeg,1,1,0.9962944,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0224.jpeg,1,1,0.9253352,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0225.jpeg,1,1,0.5085223,0.44721983779462393,1.0,1.0,1.0,0,0,0,1
clear.0226.jpeg,1,1,0.99998146,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0227.jpeg,1,1,0.9998984,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0228.jpeg,1,1,0.9999555,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0229.jpeg,1,1,0.9999939,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0230.jpeg,1,1,0.9987399,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0231.jpeg,1,1,0.999994,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0232.jpeg,1,1,0.97797966,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0233.jpeg,1,1,0.9987921,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0234.jpeg,1,1,0.9999951,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0235.jpeg,1,1,0.9999493,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0236.jpeg,1,1,0.9830114,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0237.jpeg,1,1,0.9999999,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0238.jpeg,1,1,0.99998146,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0239.jpeg,1,1,0.9999917,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0240.jpeg,1,1,0.99999857,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0241.jpeg,1,1,0.99535966,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0242.jpeg,1,1,0.9982657,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0243.jpeg,1,1,0.99999684,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0244.jpeg,1,1,0.98145336,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0245.jpeg,1,1,0.9994944,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0246.jpeg,1,1,0.9999799,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0247.jpeg,1,1,0.9999993,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0248.jpeg,1,1,0.9999973,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0249.jpeg,1,1,0.9996919,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0250.jpeg,1,1,0.99998707,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0251.jpeg,1,1,0.9986377,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0252.jpeg,1,1,0.9996399,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0253.jpeg,1,1,0.9618442,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0254.jpeg,1,1,0.9760924,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0255.jpeg,1,1,0.9959957,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0256.jpeg,1,1,0.9999997,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0257.jpeg,1,1,0.99999934,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0258.jpeg,1,1,0.97710085,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0259.jpeg,1,1,0.9938855,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0260.jpeg,1,1,0.9999998,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0261.jpeg,1,1,0.99999726,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0262.jpeg,1,1,0.9999998,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0263.jpeg,1,1,0.38149896,0.29443202456920203,1.0,1.0,1.0,0,0,0,1
clear.0264.jpeg,1,1,0.9999708,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0265.jpeg,1,1,0.99999875,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0266.jpeg,1,1,0.9999271,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0267.jpeg,1,1,0.9996235,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0268.jpeg,1,1,0.9980957,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0269.jpeg,1,1,0.99991286,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0270.jpeg,1,1,0.9984583,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0271.jpeg,1,1,0.9999998,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0272.jpeg,1,1,0.48245874,0.3527912372037212,1.0,1.0,1.0,0,0,0,1
clear.0273.jpeg,1,1,0.99999315,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0274.jpeg,1,1,0.9998054,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0275.jpeg,1,1,0.99977684,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0276.jpeg,1,1,0.99566966,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0277.jpeg,1,0,0.15617809,0.5999937577053339,0.0,0.0,0.0,0,0,1,0
clear.0278.jpeg,1,1,0.9999253,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0279.jpeg,1,1,0.9996031,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0280.jpeg,1,1,0.99999464,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0281.jpeg,1,1,0.87932384,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
