filename,y_true,y_pred,y_pred_prob,best_threshold,Precision,Recall,F1-Score,TN,FP,FN,TP
clear.0028.jpg,1,1,0.995568,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0029.jpg,1,1,0.99982566,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0030.jpg,1,1,0.9999242,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0031.jpg,1,0,0.015232392,0.5999937577053339,0.0,0.0,0.0,0,0,1,0
clear.0032.jpg,1,1,0.52871597,0.44721983779462393,1.0,1.0,1.0,0,0,0,1
clear.0033.jpg,1,0,0.16801614,0.5999937577053339,0.0,0.0,0.0,0,0,1,0
clear.0034.jpg,1,1,0.9999993,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0035.jpg,1,1,0.8782178,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0036.jpg,1,1,0.99964666,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0037.jpg,1,1,0.99992156,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0038.jpg,1,1,0.99878216,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0039.jpg,1,1,0.9988687,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0040.jpg,1,1,0.99995047,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0041.jpg,1,1,0.9999548,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0042.jpg,1,1,0.99991906,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0043.jpg,1,1,0.9515466,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0044.jpg,1,1,0.9997796,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0045.jpg,1,1,0.9982037,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0046.jpg,1,1,1.0,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0047.jpg,1,1,1.0,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0048.jpg,1,1,0.99831104,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0049.jpg,1,1,0.99999934,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0050.jpg,1,1,0.9849965,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0051.jpg,1,0,0.009093562,0.5999937577053339,0.0,0.0,0.0,0,0,1,0
clear.0052.jpg,1,1,0.99983776,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0053.jpg,1,1,0.99999547,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0054.jpg,1,1,0.937756,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0055.jpg,1,1,0.99876606,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0056.jpg,1,1,0.71378744,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0057.jpg,1,1,0.99999356,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0058.jpg,1,1,0.9993038,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0059.jpg,1,1,0.9981015,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0060.jpg,1,1,0.99824244,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0061.jpg,1,1,0.88482887,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0062.jpg,1,1,0.9999202,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0063.jpg,1,1,0.48254374,0.3527912372037212,1.0,1.0,1.0,0,0,0,1
clear.0064.jpg,1,1,0.96047866,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0065.jpg,1,1,0.99985397,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0066.jpg,1,1,0.9990249,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0067.jpg,1,1,0.9999922,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0068.jpg,1,1,0.9859687,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0069.jpg,1,0,0.009551845,0.5999937577053339,0.0,0.0,0.0,0,0,1,0
clear.0070.jpg,1,1,0.9998458,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0071.jpg,1,1,0.99694175,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0072.jpg,1,1,0.9999996,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0073.jpg,1,1,0.9881939,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0074.jpg,1,1,0.9984284,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0075.jpg,1,1,1.0,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0076.jpg,1,1,0.99426854,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0077.jpg,1,1,0.99911475,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0078.jpg,1,1,0.9999229,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0079.jpg,1,0,0.20125347,0.5999937577053339,0.0,0.0,0.0,0,0,1,0
clear.0080.jpg,1,1,0.9999954,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0081.jpg,1,1,0.9999998,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0082.jpg,1,1,0.9999999,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0083.jpg,1,1,0.99976045,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0084.jpg,1,1,0.99954647,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0085.jpg,1,1,0.9577059,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0086.jpg,1,1,0.71068084,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0087.jpg,1,1,0.9999999,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0088.jpg,1,0,0.06967221,0.5999937577053339,0.0,0.0,0.0,0,0,1,0
clear.0089.jpg,1,1,0.99759406,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0090.jpg,1,1,0.9990147,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0091.jpg,1,1,0.839221,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0092.jpg,1,1,0.9955233,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0093.jpg,1,1,0.9999808,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0094.jpg,1,1,0.91644067,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0095.jpg,1,1,0.99881107,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0096.jpg,1,1,0.99985963,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0097.jpg,1,1,0.9994814,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0098.jpg,1,1,0.8606547,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0099.jpg,1,1,0.83053875,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0100.jpg,1,1,0.9757637,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0101.jpg,1,1,0.53686965,0.44721983779462393,1.0,1.0,1.0,0,0,0,1
clear.0102.jpg,1,1,0.99882567,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0103.jpg,1,1,0.99998057,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0104.jpg,1,1,0.9546293,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0105.jpg,1,1,0.99528044,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0106.jpg,1,0,0.069246404,0.5999937577053339,0.0,0.0,0.0,0,0,1,0
clear.0107.jpg,1,1,0.9998613,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0108.jpg,1,1,0.9990861,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0109.jpg,1,1,0.9988003,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0110.jpg,1,1,0.9998867,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0111.jpg,1,1,0.9411932,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0112.jpg,1,1,0.99989355,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0113.jpg,1,1,0.9999442,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0114.jpg,1,1,0.9981548,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0115.jpg,1,1,0.99703634,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0116.jpg,1,1,0.99804556,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0117.jpg,1,1,0.99992913,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0118.jpg,1,1,0.9999686,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0119.jpg,1,1,0.9707244,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0120.jpg,1,1,0.99997634,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0121.jpg,1,1,0.99876773,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0122.jpg,1,1,0.90844494,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0123.jpg,1,1,0.9998584,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0124.jpg,1,1,0.99997485,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0125.jpg,1,1,0.99999636,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0126.jpg,1,1,0.99990386,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0127.jpg,1,1,1.0,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0128.jpg,1,1,0.997219,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0129.jpg,1,1,1.0,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0130.jpg,1,1,0.99999833,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0131.jpg,1,1,0.94170827,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0132.jpg,1,1,0.88837665,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0133.jpg,1,1,0.87708896,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0134.jpg,1,1,0.98736924,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0135.jpg,1,1,0.9256233,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0136.jpg,1,0,0.13503577,0.5999937577053339,0.0,0.0,0.0,0,0,1,0
clear.0137.jpg,1,1,0.9999862,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0138.jpg,1,1,0.9973665,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0139.jpg,1,0,0.018870305,0.5999937577053339,0.0,0.0,0.0,0,0,1,0
clear.0140.jpg,1,1,0.99994093,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0141.jpg,1,1,0.9999996,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0142.jpg,1,1,0.99991864,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0143.jpg,1,1,0.999967,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0144.jpg,1,1,0.9990046,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0145.jpg,1,1,0.99907595,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0146.jpg,1,1,0.9994325,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0147.jpg,1,1,0.9033455,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0148.jpg,1,1,0.96181667,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0149.jpg,1,1,0.999336,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0150.jpg,1,1,0.97764635,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0151.jpg,1,1,0.9894517,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0152.jpg,1,1,0.77402246,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0153.jpg,1,1,0.9933973,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0154.jpg,1,1,0.99210453,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0155.jpg,1,1,0.9999997,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0156.jpg,1,1,0.9404364,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0157.jpg,1,1,0.53032553,0.44721983779462393,1.0,1.0,1.0,0,0,0,1
clear.0158.jpg,1,1,0.99978703,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0159.jpg,1,1,0.9969856,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0160.jpg,1,1,0.9997709,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0161.jpg,1,1,0.9991021,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0162.jpg,1,0,0.0031588029,0.5999937577053339,0.0,0.0,0.0,0,0,1,0
clear.0163.jpg,1,1,0.9997003,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0164.jpg,1,1,0.7550529,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0165.jpg,1,1,0.99999994,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0166.jpg,1,1,0.9999997,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0167.jpg,1,1,0.9848612,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0168.jpg,1,1,0.9999432,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0169.jpg,1,1,0.99997306,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0170.jpg,1,1,0.99999946,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0171.jpg,1,1,0.9999897,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0172.jpg,1,1,0.9981628,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0173.jpg,1,1,0.9994267,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0174.jpg,1,1,0.9991571,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0175.jpg,1,1,0.59671915,0.5914917477937827,1.0,1.0,1.0,0,0,0,1
clear.0176.jpg,1,1,0.99973875,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0177.jpg,1,1,0.9999522,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0178.jpg,1,1,0.99798733,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0179.jpg,1,1,0.72153986,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0180.jpg,1,1,0.37263185,0.29443202456920203,1.0,1.0,1.0,0,0,0,1
clear.0181.jpg,1,1,0.9877212,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0182.jpg,1,1,0.99999505,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0183.jpg,1,1,0.95939064,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0184.jpg,1,1,0.99978524,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0185.jpg,1,1,0.99766517,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0186.jpg,1,1,0.9986369,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0187.jpg,1,1,0.99927163,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0188.jpg,1,0,0.073172666,0.5999937577053339,0.0,0.0,0.0,0,0,1,0
clear.0189.jpg,1,0,0.012469108,0.5999937577053339,0.0,0.0,0.0,0,0,1,0
clear.0190.jpg,1,1,0.5925896,0.5862295007952127,1.0,1.0,1.0,0,0,0,1
clear.0191.jpg,1,1,0.9483634,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0192.jpeg,1,1,0.9877681,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0193.jpeg,1,1,0.9998775,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0194.jpeg,1,1,0.999989,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0195.jpeg,1,1,0.982267,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0196.jpeg,1,1,0.99972963,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0197.jpeg,1,1,0.99809325,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0198.jpeg,1,1,0.9948228,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0199.jpeg,1,1,0.99982226,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0200.jpeg,1,1,0.95443493,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0201.jpeg,1,1,0.9262675,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0202.jpeg,1,1,0.9999977,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0203.jpeg,1,1,0.99999994,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0204.jpeg,1,1,0.9999972,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0205.jpeg,1,1,0.99999416,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0206.jpeg,1,1,0.999969,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0207.jpeg,1,1,0.99005944,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0208.jpeg,1,1,0.99998826,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0209.jpeg,1,1,0.9883086,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0210.jpeg,1,1,0.9999997,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0211.jpeg,1,1,0.9999966,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0212.jpeg,1,1,0.9980316,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0213.jpeg,1,1,0.9927283,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0214.jpeg,1,1,0.9999895,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0215.jpeg,1,1,0.9997392,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0216.jpeg,1,1,0.9977555,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0217.jpeg,1,1,0.9999264,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0218.jpeg,1,1,0.9999917,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0219.jpeg,1,1,1.0,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0220.jpeg,1,1,0.9985621,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0221.jpeg,1,1,1.0,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0222.jpeg,1,1,0.99999994,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0223.jpeg,1,1,0.9999741,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0224.jpeg,1,1,0.9503976,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0225.jpeg,1,1,0.89770716,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0226.jpeg,1,1,0.9999996,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0227.jpeg,1,1,0.99900633,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0228.jpeg,1,1,0.9785449,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0229.jpeg,1,1,0.9999845,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0230.jpeg,1,1,0.9999614,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0231.jpeg,1,1,0.99982065,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0232.jpeg,1,1,0.98854274,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0233.jpeg,1,1,0.99729896,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0234.jpeg,1,1,1.0,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0235.jpeg,1,1,0.99995536,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0236.jpeg,1,1,0.9964256,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0237.jpeg,1,1,0.9999998,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0238.jpeg,1,1,0.9998357,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0239.jpeg,1,1,0.9999995,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0240.jpeg,1,1,0.99996597,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0241.jpeg,1,1,0.9997764,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0242.jpeg,1,1,0.99988407,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0243.jpeg,1,1,0.9999817,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0244.jpeg,1,1,0.9366617,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0245.jpeg,1,1,0.92564183,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0246.jpeg,1,1,0.99997723,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0247.jpeg,1,1,0.9984846,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0248.jpeg,1,1,0.99999946,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0249.jpeg,1,1,0.9999998,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0250.jpeg,1,1,0.99996865,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0251.jpeg,1,1,0.9999763,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0252.jpeg,1,1,0.9999327,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0253.jpeg,1,1,0.9998867,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0254.jpeg,1,1,0.7918106,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0255.jpeg,1,1,0.99134547,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0256.jpeg,1,1,0.99999696,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0257.jpeg,1,1,0.99947315,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0258.jpeg,1,1,1.0,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0259.jpeg,1,1,0.9998368,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0260.jpeg,1,1,0.9999985,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0261.jpeg,1,1,0.9999994,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0262.jpeg,1,1,0.9999979,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0263.jpeg,1,1,0.99999106,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0264.jpeg,1,1,0.9999971,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0265.jpeg,1,1,0.999871,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0266.jpeg,1,1,0.99999887,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0267.jpeg,1,1,0.99999934,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0268.jpeg,1,1,0.9986761,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0269.jpeg,1,1,0.94551855,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0270.jpeg,1,1,0.9985065,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0271.jpeg,1,1,0.9999989,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0272.jpeg,1,0,0.01886119,0.5999937577053339,0.0,0.0,0.0,0,0,1,0
clear.0273.jpeg,1,1,0.9999962,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0274.jpeg,1,1,0.99998116,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0275.jpeg,1,1,0.99876755,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0276.jpeg,1,1,0.99999976,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0277.jpeg,1,1,0.77629954,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0278.jpeg,1,1,0.99999917,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0279.jpeg,1,1,0.99680084,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0280.jpeg,1,1,0.9998946,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0281.jpeg,1,1,0.7608662,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
