filename,y_true,y_pred,y_pred_prob,best_threshold,Precision,Recall,F1-Score,TN,FP,FN,TP
clear.0045.jpg,1,1,0.9972508,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0046.jpg,1,1,1.0,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0047.jpg,1,1,1.0,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0048.jpg,1,1,0.99969655,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0049.jpg,1,1,0.999986,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0050.jpg,1,1,0.9347065,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0051.jpg,1,0,0.010556769,0.5999937577053339,0.0,0.0,0.0,0,0,1,0
clear.0052.jpg,1,1,0.9999814,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0053.jpg,1,1,1.0,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0054.jpg,1,1,0.9665548,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0055.jpg,1,1,0.9995086,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0056.jpg,1,1,0.9560885,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0057.jpg,1,1,0.9999953,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0058.jpg,1,1,0.99996513,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0059.jpg,1,1,0.9967374,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0060.jpg,1,1,0.9993497,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0061.jpg,1,1,0.9830277,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0062.jpg,1,1,0.99997044,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0063.jpg,1,0,0.28093672,0.5999937577053339,0.0,0.0,0.0,0,0,1,0
clear.0064.jpg,1,1,0.86122936,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0065.jpg,1,1,0.9999587,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0066.jpg,1,1,0.9998848,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0067.jpg,1,1,0.99998665,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0068.jpg,1,1,0.9999303,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0069.jpg,1,0,0.0029065516,0.5999937577053339,0.0,0.0,0.0,0,0,1,0
clear.0070.jpg,1,1,0.99932206,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0071.jpg,1,1,0.9996735,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0072.jpg,1,1,0.9999997,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0073.jpg,1,1,0.9999586,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0074.jpg,1,1,0.99612284,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0075.jpg,1,1,1.0,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0076.jpg,1,1,0.9997116,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0077.jpg,1,1,0.99991184,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0078.jpg,1,1,0.9998898,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0079.jpg,1,0,0.02782385,0.5999937577053339,0.0,0.0,0.0,0,0,1,0
clear.0080.jpg,1,1,0.9999997,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0081.jpg,1,1,0.9999998,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0082.jpg,1,1,1.0,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0083.jpg,1,1,0.9999987,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0084.jpg,1,1,0.9997791,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0085.jpg,1,1,0.9985671,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0086.jpg,1,1,0.96911526,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0087.jpg,1,1,1.0,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0088.jpg,1,0,0.017615896,0.5999937577053339,0.0,0.0,0.0,0,0,1,0
clear.0089.jpg,1,1,0.9988712,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0090.jpg,1,1,0.9999649,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0091.jpg,1,0,0.23283571,0.5999937577053339,0.0,0.0,0.0,0,0,1,0
clear.0092.jpg,1,1,0.9998419,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0093.jpg,1,1,0.9999923,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0094.jpg,1,1,0.9941777,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0095.jpg,1,1,0.9994454,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0096.jpg,1,1,0.9998438,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0097.jpg,1,1,0.9995666,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0098.jpg,1,1,0.54414904,0.5055790512947501,1.0,1.0,1.0,0,0,0,1
clear.0099.jpg,1,1,0.9974742,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0100.jpg,1,1,0.9347772,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0101.jpg,1,1,0.35972968,0.29443202456920203,1.0,1.0,1.0,0,0,0,1
clear.0102.jpg,1,1,0.9922764,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0103.jpg,1,1,0.9999998,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0104.jpg,1,1,0.9453249,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0105.jpg,1,1,0.99893624,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0106.jpg,1,0,0.15852262,0.5999937577053339,0.0,0.0,0.0,0,0,1,0
clear.0107.jpg,1,1,0.999968,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0108.jpg,1,1,0.9999941,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0109.jpg,1,1,0.99999094,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0110.jpg,1,1,0.9999608,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0111.jpg,1,1,0.97964424,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0112.jpg,1,1,0.9999988,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0113.jpg,1,1,0.99990076,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0114.jpg,1,1,0.99919873,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0115.jpg,1,1,0.999178,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0116.jpg,1,1,0.99962795,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0117.jpg,1,1,0.99999946,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0118.jpg,1,1,0.9998568,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0119.jpg,1,1,0.99807614,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0120.jpg,1,1,0.99999946,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0121.jpg,1,1,0.9985196,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0122.jpg,1,0,0.27553207,0.5999937577053339,0.0,0.0,0.0,0,0,1,0
clear.0123.jpg,1,1,0.9999972,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0124.jpg,1,1,0.99999964,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0125.jpg,1,1,0.9999999,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0126.jpg,1,1,0.9999909,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0127.jpg,1,1,0.99999976,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0128.jpg,1,1,0.98373175,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0129.jpg,1,1,0.99999964,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0130.jpg,1,1,0.9999999,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0131.jpg,1,1,0.9028008,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0132.jpg,1,1,0.8704345,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0133.jpg,1,1,0.7639934,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0134.jpg,1,1,0.99996895,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0135.jpg,1,1,0.993033,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0136.jpg,1,0,0.03229085,0.5999937577053339,0.0,0.0,0.0,0,0,1,0
clear.0137.jpg,1,1,0.99999964,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0138.jpg,1,1,0.9970171,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0139.jpg,1,0,0.028051753,0.5999937577053339,0.0,0.0,0.0,0,0,1,0
clear.0140.jpg,1,1,0.9999987,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0141.jpg,1,1,1.0,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0142.jpg,1,1,0.99999636,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0143.jpg,1,1,0.999996,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0144.jpg,1,1,0.9999996,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0145.jpg,1,1,0.9999976,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0146.jpg,1,1,0.99998564,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0147.jpg,1,1,0.47540042,0.3527912372037212,1.0,1.0,1.0,0,0,0,1
clear.0148.jpg,1,1,0.99548924,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0149.jpg,1,1,0.99967206,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0150.jpg,1,1,0.9988868,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0151.jpg,1,1,0.63099754,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0152.jpg,1,1,0.9556775,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0153.jpg,1,1,0.98254424,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0154.jpg,1,1,0.99853283,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0155.jpg,1,1,0.99999994,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0156.jpg,1,1,0.97849464,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0157.jpg,1,1,0.8564742,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0158.jpg,1,1,0.99960417,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0159.jpg,1,1,0.9984737,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0160.jpg,1,1,0.99990743,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0161.jpg,1,1,0.9999873,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0162.jpg,1,0,0.0012323785,0.5999937577053339,0.0,0.0,0.0,0,0,1,0
clear.0163.jpg,1,1,0.9999,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0164.jpg,1,0,0.31036705,0.5999937577053339,0.0,0.0,0.0,0,0,1,0
clear.0165.jpg,1,1,1.0,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0166.jpg,1,1,0.9999998,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0167.jpg,1,1,0.9119593,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0168.jpg,1,1,0.999995,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0169.jpg,1,1,0.99999344,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0170.jpg,1,1,0.9999991,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0171.jpg,1,1,0.99999934,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0172.jpg,1,1,0.9998965,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0173.jpg,1,1,0.99998885,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0174.jpg,1,1,0.99992645,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0175.jpg,1,1,0.9249028,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0176.jpg,1,1,0.99999344,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0177.jpg,1,1,0.99999887,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0178.jpg,1,1,0.9999884,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0179.jpg,1,1,0.9463303,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0180.jpg,1,0,0.10298457,0.5999937577053339,0.0,0.0,0.0,0,0,1,0
clear.0181.jpg,1,1,0.984168,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0182.jpg,1,1,0.9999995,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0183.jpg,1,1,0.9687074,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0184.jpg,1,1,0.9999899,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0185.jpg,1,1,0.99992144,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0186.jpg,1,1,0.99689174,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0187.jpg,1,1,0.99996865,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0188.jpg,1,0,0.07786715,0.5999937577053339,0.0,0.0,0.0,0,0,1,0
clear.0189.jpg,1,0,0.0013341575,0.5999937577053339,0.0,0.0,0.0,0,0,1,0
clear.0190.jpg,1,1,0.44448772,0.29443202456920203,1.0,1.0,1.0,0,0,0,1
clear.0191.jpg,1,1,0.7949635,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0192.jpeg,1,1,0.9969586,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0193.jpeg,1,1,0.9999966,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0194.jpeg,1,1,0.9999998,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0195.jpeg,1,1,0.92517185,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0196.jpeg,1,1,0.9998881,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0197.jpeg,1,1,0.9986472,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0198.jpeg,1,1,0.9957588,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0199.jpeg,1,1,0.99999404,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0200.jpeg,1,1,0.9971566,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0201.jpeg,1,1,0.8331025,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0202.jpeg,1,1,0.9999894,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0203.jpeg,1,1,1.0,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0204.jpeg,1,1,0.9999999,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0205.jpeg,1,1,1.0,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0206.jpeg,1,1,0.9999898,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0207.jpeg,1,1,0.99986804,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0208.jpeg,1,1,0.99999934,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0209.jpeg,1,1,0.9867649,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0210.jpeg,1,1,0.99999994,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0211.jpeg,1,1,0.99999994,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0212.jpeg,1,1,0.9994509,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0213.jpeg,1,1,0.9938306,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0214.jpeg,1,1,0.99999964,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0215.jpeg,1,1,0.9983409,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0216.jpeg,1,1,0.99915177,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0217.jpeg,1,1,0.99998754,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0218.jpeg,1,1,0.99999917,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0219.jpeg,1,1,1.0,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0220.jpeg,1,1,0.99955094,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0221.jpeg,1,1,1.0,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0222.jpeg,1,1,0.99999976,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0223.jpeg,1,1,0.9999994,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0224.jpeg,1,1,0.9974369,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0225.jpeg,1,1,0.96865463,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0226.jpeg,1,1,0.9999998,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0227.jpeg,1,1,0.99954623,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0228.jpeg,1,1,0.9939752,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0229.jpeg,1,1,0.9999998,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0230.jpeg,1,1,0.9999571,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0231.jpeg,1,1,0.9999793,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0232.jpeg,1,1,0.98192084,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0233.jpeg,1,1,0.9997956,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0234.jpeg,1,1,1.0,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0235.jpeg,1,1,0.99999833,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0236.jpeg,1,1,0.9830097,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0237.jpeg,1,1,1.0,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0238.jpeg,1,1,0.9996622,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0239.jpeg,1,1,1.0,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0240.jpeg,1,1,0.99879915,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0241.jpeg,1,1,0.99989593,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0242.jpeg,1,1,0.9999996,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0243.jpeg,1,1,0.9999979,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0244.jpeg,1,1,0.97249913,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0245.jpeg,1,1,0.9983331,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0246.jpeg,1,1,0.9999704,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0247.jpeg,1,1,0.99925077,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0248.jpeg,1,1,0.9999999,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0249.jpeg,1,1,0.99977714,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0250.jpeg,1,1,0.9999974,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0251.jpeg,1,1,0.99999833,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0252.jpeg,1,1,0.99992543,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0253.jpeg,1,1,0.9999983,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0254.jpeg,1,1,0.96123606,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0255.jpeg,1,1,0.9324111,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0256.jpeg,1,1,0.99999994,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0257.jpeg,1,1,0.99941874,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0258.jpeg,1,1,1.0,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0259.jpeg,1,1,0.9999997,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0260.jpeg,1,1,0.9999992,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0261.jpeg,1,1,0.99999607,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0262.jpeg,1,1,0.99999535,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0263.jpeg,1,1,0.99999577,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0264.jpeg,1,1,0.9999926,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0265.jpeg,1,1,0.99990445,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0266.jpeg,1,1,1.0,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0267.jpeg,1,1,1.0,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0268.jpeg,1,1,0.99966794,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0269.jpeg,1,1,0.88333255,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0270.jpeg,1,1,0.9999656,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0271.jpeg,1,1,0.9999999,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0272.jpeg,1,0,0.012984763,0.5999937577053339,0.0,0.0,0.0,0,0,1,0
clear.0273.jpeg,1,1,0.99999946,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0274.jpeg,1,1,0.999983,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0275.jpeg,1,1,0.9996291,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0276.jpeg,1,1,0.99999994,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0277.jpeg,1,0,0.34327206,0.5999937577053339,0.0,0.0,0.0,0,0,1,0
clear.0278.jpeg,1,1,0.9999998,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0279.jpeg,1,1,0.9998558,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0280.jpeg,1,1,1.0,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
clear.0281.jpeg,1,1,0.94544184,0.5999937577053339,1.0,1.0,1.0,0,0,0,1
