filename,y_true,y_pred,y_pred_prob,Precision,Recall,F1-Score,TN,FP,FN,TP
clear.0148.jpg,1,1,0.99910796,1.0,1.0,1.0,0,0,0,0
clear.0149.jpg,1,1,0.9999968,1.0,1.0,1.0,0,0,0,0
clear.0150.jpg,1,1,0.99999887,1.0,1.0,1.0,0,0,0,0
clear.0151.jpg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0152.jpg,1,1,0.99977636,1.0,1.0,1.0,0,0,0,0
clear.0153.jpg,1,1,0.9999956,1.0,1.0,1.0,0,0,0,0
clear.0154.jpg,1,1,0.9999983,1.0,1.0,1.0,0,0,0,0
clear.0155.jpg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0156.jpg,1,1,0.9999965,1.0,1.0,1.0,0,0,0,0
clear.0157.jpg,1,1,0.99999994,1.0,1.0,1.0,0,0,0,0
clear.0158.jpg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0159.jpg,1,1,0.9997383,1.0,1.0,1.0,0,0,0,0
clear.0160.jpg,1,1,0.99999404,1.0,1.0,1.0,0,0,0,0
clear.0161.jpg,1,1,0.99999994,1.0,1.0,1.0,0,0,0,0
clear.0162.jpg,1,0,0.39172685,0.0,0.0,0.0,0,0,1,0
clear.0163.jpg,1,1,0.99999994,1.0,1.0,1.0,0,0,0,0
clear.0164.jpg,1,1,0.8263458,1.0,1.0,1.0,0,0,0,0
clear.0165.jpg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0166.jpg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0167.jpg,1,1,0.9999817,1.0,1.0,1.0,0,0,0,0
clear.0168.jpg,1,1,0.99999994,1.0,1.0,1.0,0,0,0,0
clear.0169.jpg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0170.jpg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0171.jpg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0172.jpg,1,1,0.9999963,1.0,1.0,1.0,0,0,0,0
clear.0173.jpg,1,1,0.9999902,1.0,1.0,1.0,0,0,0,0
clear.0174.jpg,1,1,0.6848209,1.0,1.0,1.0,0,0,0,0
clear.0175.jpg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0176.jpg,1,1,0.9999607,1.0,1.0,1.0,0,0,0,0
clear.0177.jpg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0178.jpg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0179.jpg,1,1,0.9989939,1.0,1.0,1.0,0,0,0,0
clear.0180.jpg,1,1,0.9999387,1.0,1.0,1.0,0,0,0,0
clear.0181.jpg,1,1,0.9756762,1.0,1.0,1.0,0,0,0,0
clear.0182.jpg,1,1,0.999998,1.0,1.0,1.0,0,0,0,0
clear.0183.jpg,1,1,0.9998815,1.0,1.0,1.0,0,0,0,0
clear.0184.jpg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0185.jpg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0186.jpg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0187.jpg,1,1,0.99974495,1.0,1.0,1.0,0,0,0,0
clear.0188.jpg,1,1,0.9999989,1.0,1.0,1.0,0,0,0,0
clear.0189.jpg,1,0,3.1379262e-08,0.0,0.0,0.0,0,0,1,0
clear.0190.jpg,1,1,0.9999957,1.0,1.0,1.0,0,0,0,0
clear.0191.jpg,1,1,0.9999963,1.0,1.0,1.0,0,0,0,0
clear.0192.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0193.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0194.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0195.jpeg,1,1,0.9999984,1.0,1.0,1.0,0,0,0,0
clear.0196.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0197.jpeg,1,1,0.99998504,1.0,1.0,1.0,0,0,0,0
clear.0198.jpeg,1,1,0.9999998,1.0,1.0,1.0,0,0,0,0
clear.0199.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0200.jpeg,1,1,0.9999999,1.0,1.0,1.0,0,0,0,0
clear.0201.jpeg,1,1,0.99997896,1.0,1.0,1.0,0,0,0,0
clear.0202.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0203.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0204.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0205.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0206.jpeg,1,1,0.99999994,1.0,1.0,1.0,0,0,0,0
clear.0207.jpeg,1,1,0.9999974,1.0,1.0,1.0,0,0,0,0
clear.0208.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0209.jpeg,1,1,0.9996229,1.0,1.0,1.0,0,0,0,0
clear.0210.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0211.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0212.jpeg,1,1,0.9999972,1.0,1.0,1.0,0,0,0,0
clear.0213.jpeg,1,1,0.9996375,1.0,1.0,1.0,0,0,0,0
clear.0214.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0215.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0216.jpeg,1,1,0.9999953,1.0,1.0,1.0,0,0,0,0
clear.0217.jpeg,1,1,0.99999857,1.0,1.0,1.0,0,0,0,0
clear.0218.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0219.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0220.jpeg,1,1,0.99999994,1.0,1.0,1.0,0,0,0,0
clear.0221.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0222.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0223.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0224.jpeg,1,1,0.99995685,1.0,1.0,1.0,0,0,0,0
clear.0225.jpeg,1,1,0.9995792,1.0,1.0,1.0,0,0,0,0
clear.0226.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0227.jpeg,1,1,0.99999404,1.0,1.0,1.0,0,0,0,0
clear.0228.jpeg,1,1,0.999999,1.0,1.0,1.0,0,0,0,0
clear.0229.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0230.jpeg,1,1,0.99999964,1.0,1.0,1.0,0,0,0,0
clear.0231.jpeg,1,1,0.99999917,1.0,1.0,1.0,0,0,0,0
clear.0232.jpeg,1,1,0.99997574,1.0,1.0,1.0,0,0,0,0
clear.0233.jpeg,1,1,0.99998367,1.0,1.0,1.0,0,0,0,0
clear.0234.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0235.jpeg,1,1,0.99999887,1.0,1.0,1.0,0,0,0,0
clear.0236.jpeg,1,1,0.9999748,1.0,1.0,1.0,0,0,0,0
clear.0237.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0238.jpeg,1,1,0.99999994,1.0,1.0,1.0,0,0,0,0
clear.0239.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0240.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0241.jpeg,1,1,0.99999595,1.0,1.0,1.0,0,0,0,0
clear.0242.jpeg,1,1,0.9999996,1.0,1.0,1.0,0,0,0,0
clear.0243.jpeg,1,1,0.9999997,1.0,1.0,1.0,0,0,0,0
clear.0244.jpeg,1,1,0.971036,1.0,1.0,1.0,0,0,0,0
clear.0245.jpeg,1,1,0.99999946,1.0,1.0,1.0,0,0,0,0
clear.0246.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0247.jpeg,1,1,0.9961638,1.0,1.0,1.0,0,0,0,0
clear.0248.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0249.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0250.jpeg,1,1,0.9999926,1.0,1.0,1.0,0,0,0,0
clear.0251.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0252.jpeg,1,1,0.99999994,1.0,1.0,1.0,0,0,0,0
clear.0253.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0254.jpeg,1,1,0.99999136,1.0,1.0,1.0,0,0,0,0
clear.0255.jpeg,1,1,0.9743916,1.0,1.0,1.0,0,0,0,0
clear.0256.jpeg,1,1,0.99999994,1.0,1.0,1.0,0,0,0,0
clear.0257.jpeg,1,1,0.99999994,1.0,1.0,1.0,0,0,0,0
clear.0258.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0259.jpeg,1,1,0.99999994,1.0,1.0,1.0,0,0,0,0
clear.0260.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0261.jpeg,1,1,0.99999994,1.0,1.0,1.0,0,0,0,0
clear.0262.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0263.jpeg,1,1,0.9998325,1.0,1.0,1.0,0,0,0,0
clear.0264.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0265.jpeg,1,1,0.9999993,1.0,1.0,1.0,0,0,0,0
clear.0266.jpeg,1,1,0.9999997,1.0,1.0,1.0,0,0,0,0
clear.0267.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0268.jpeg,1,1,0.9999989,1.0,1.0,1.0,0,0,0,0
clear.0269.jpeg,1,1,0.99998504,1.0,1.0,1.0,0,0,0,0
clear.0270.jpeg,1,1,0.9999998,1.0,1.0,1.0,0,0,0,0
clear.0271.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0272.jpeg,1,0,0.03903901,0.0,0.0,0.0,0,0,1,0
clear.0273.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0274.jpeg,1,1,0.9999971,1.0,1.0,1.0,0,0,0,0
clear.0275.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0276.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0277.jpeg,1,1,0.9999665,1.0,1.0,1.0,0,0,0,0
clear.0278.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0279.jpeg,1,1,0.99999994,1.0,1.0,1.0,0,0,0,0
clear.0280.jpeg,1,1,0.99999815,1.0,1.0,1.0,0,0,0,0
clear.0281.jpeg,1,1,0.99983656,1.0,1.0,1.0,0,0,0,0
clear.0282.jpeg,1,1,0.9999977,1.0,1.0,1.0,0,0,0,0
clear.0283.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0284.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0285.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0286.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0287.jpeg,1,1,0.8574064,1.0,1.0,1.0,0,0,0,0
clear.0288.jpeg,1,1,0.9999998,1.0,1.0,1.0,0,0,0,0
clear.0289.jpeg,1,1,0.9999999,1.0,1.0,1.0,0,0,0,0
clear.0290.jpeg,1,1,0.9999997,1.0,1.0,1.0,0,0,0,0
clear.0291.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0292.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0293.jpeg,1,1,0.9999995,1.0,1.0,1.0,0,0,0,0
clear.0294.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0295.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0296.jpeg,1,1,0.9999996,1.0,1.0,1.0,0,0,0,0
clear.0297.jpeg,1,1,0.9993953,1.0,1.0,1.0,0,0,0,0
clear.0298.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0299.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0300.jpeg,1,1,0.99999994,1.0,1.0,1.0,0,0,0,0
clear.0301.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0302.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0303.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0304.jpeg,1,1,0.99999994,1.0,1.0,1.0,0,0,0,0
clear.0305.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0306.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0307.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0308.jpeg,1,1,0.9999997,1.0,1.0,1.0,0,0,0,0
clear.0309.jpeg,1,1,0.9999999,1.0,1.0,1.0,0,0,0,0
clear.0310.jpeg,1,1,0.99999964,1.0,1.0,1.0,0,0,0,0
clear.0311.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0312.jpeg,1,1,0.99999994,1.0,1.0,1.0,0,0,0,0
clear.0313.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0314.jpeg,1,1,0.9999999,1.0,1.0,1.0,0,0,0,0
clear.0315.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0316.jpeg,1,1,0.9999996,1.0,1.0,1.0,0,0,0,0
clear.0317.jpeg,1,1,0.9999747,1.0,1.0,1.0,0,0,0,0
clear.0318.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0319.jpeg,1,1,0.9999996,1.0,1.0,1.0,0,0,0,0
clear.0320.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0321.jpeg,1,1,0.99999994,1.0,1.0,1.0,0,0,0,0
clear.0322.jpeg,1,1,0.9999995,1.0,1.0,1.0,0,0,0,0
clear.0323.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0324.jpeg,1,1,0.9999998,1.0,1.0,1.0,0,0,0,0
clear.0325.jpeg,1,1,0.9999843,1.0,1.0,1.0,0,0,0,0
clear.0326.jpeg,1,1,0.99999833,1.0,1.0,1.0,0,0,0,0
clear.0327.jpeg,1,1,0.99992335,1.0,1.0,1.0,0,0,0,0
clear.0328.jpeg,1,1,0.99999934,1.0,1.0,1.0,0,0,0,0
clear.0329.jpeg,1,1,0.9519092,1.0,1.0,1.0,0,0,0,0
clear.0330.jpeg,1,1,0.99658746,1.0,1.0,1.0,0,0,0,0
clear.0331.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0332.jpeg,1,1,0.9999999,1.0,1.0,1.0,0,0,0,0
clear.0333.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0334.jpeg,1,1,0.99999994,1.0,1.0,1.0,0,0,0,0
clear.0335.jpeg,1,1,0.9999999,1.0,1.0,1.0,0,0,0,0
clear.0336.jpeg,1,1,0.9999984,1.0,1.0,1.0,0,0,0,0
clear.0337.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0338.jpeg,1,1,0.9999976,1.0,1.0,1.0,0,0,0,0
clear.0339.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0340.jpeg,1,1,0.99903667,1.0,1.0,1.0,0,0,0,0
clear.0341.jpeg,1,1,0.9545516,1.0,1.0,1.0,0,0,0,0
clear.0342.jpeg,1,1,0.99996144,1.0,1.0,1.0,0,0,0,0
clear.0343.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0344.jpeg,1,1,0.99999994,1.0,1.0,1.0,0,0,0,0
clear.0345.jpeg,1,1,0.99995047,1.0,1.0,1.0,0,0,0,0
clear.0346.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0347.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
clear.0348.jpeg,1,1,1.0,1.0,1.0,1.0,0,0,0,0
